,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,eta_min_c,eta_min_s,eta_min_shear
2750,2587.3247094798835,15369.941179566578,1034.170075068797,1042.7209997092168,3084.852720983372,13.481942761380497,21.28684436072741,11.119600994005078,427.7277773674739,22.01349108474322,24.242883069104103,162.65896432109048,49.75827992442471,0.3630518862779708,27.139589541317463,632.5442069101134,170.1918283518632,23.113281181689715,11.651408268200978
4948,17219.148347348775,17074.154215930612,853.3616069904814,795.8842125182167,2963.93277123803,24.507639474701392,27.287650475107764,12.984934010676907,242.97145830495256,24.141297643853825,26.67175095063165,178.07485774297658,26.891340987228315,0.2152643973907337,-14.163833817109172,1088.3435833253943,1.1488968389113323,1.0138265903158383,0.0420075983939877
6724,10725.312711949216,16355.318463269958,1127.6606796048827,773.4063990405675,3763.8486934886178,22.76768701189494,17.967048744053482,21.86996493238516,281.1607413788942,12.740938395543598,24.804806366653207,269.8211398271355,41.58591231267471,0.8067264133503035,-44.564100188526005,834.9704779199494,11.109009396980856,1.468543732128663,1.1177378469749255
4898,13475.904158973031,11396.557544392284,834.7033532284875,1026.7248039550916,2547.841376069535,27.40837096320429,25.15702345832092,24.413097303986845,287.2949705555686,21.16182333983314,19.07783937289989,484.2871627939169,42.593552268709686,0.1328918768292713,37.87260203938426,1386.793798295193,3.676808074828537,0.9997198387094204,0.1262385178206468
7964,6004.543688397109,4651.825002275496,1145.066350598086,480.5934506734472,2750.7522040157464,23.62760436962477,25.07224922794146,11.500684925793784,365.0491383553329,14.521862298859649,20.80269610876637,365.96265846082304,40.43379739704724,0.5849502333519594,-5.316981722465002,353.4786368504378,17.827520727634035,3.909553309792497,4.07838361872572
1291,2163.8733150986022,11224.85887429348,1046.371904661249,701.0519884021344,2052.4546103197613,20.971807276704475,10.581066097410954,19.48813399485101,489.07582802466055,29.37588904765176,20.021125136057623,458.0022714158106,25.70636673344283,0.2348933082428786,-25.51420714114214,337.00807692812856,123.15510151602945,27.58007214731347,12.344707949058744
7660,8861.981592955914,8655.507021824313,357.5086374539841,597.6892015062102,2394.4171929148665,17.400909942281636,16.803309675967157,27.56763246936288,317.6974448523391,23.875830022456498,23.98746210533349,220.21015951642903,36.69342584400391,0.3057691574281257,-36.96110128243752,557.0935842057972,0.5393303257014895,0.9960340808116412,0.0205396872812072
2710,15393.52514727326,14499.13601060637,1180.6055264105753,913.7144299773046,2981.256514009344,28.74637972734812,21.28100686151331,11.639124912185656,345.86480891050496,21.80402216397721,26.522437286381315,233.468502830204,36.3038061939772,0.2011831938131883,-10.49095023925777,736.1112404114454,3.261579465865782,1.01067591255015,0.102053564725399
4884,4386.961336148923,11660.33533550944,897.4910309021568,1173.4812457516011,2828.049549363135,20.96759325869057,22.89952914370453,26.59114144693794,163.5330884880349,18.0168823773236,19.276601826989584,355.96042357227816,26.62981979951205,0.7783763056989732,18.90373467205822,755.4128673363343,87.50896392519914,30.89210490497776,7.505010820364109
8043,2407.5673467348624,4738.960301672093,577.2272989566632,1049.72032398297,2609.7975966348727,13.056133117531932,21.20883311516048,18.30707022194747,195.6339336893536,10.095833856825283,22.628024079870173,283.9673576906097,42.85222174485432,0.3006762971696446,-38.939910082528336,1441.1568993612832,130.23176481730437,16.201605661912563,10.68856205719864
8645,5790.887424406426,12476.603633095712,903.5184787858568,543.639924398598,2109.392177590811,27.991659707344542,22.802480437048946,21.65245307133963,382.1833167018936,25.46994144348516,16.981742378244604,426.5311407753151,49.98148924147106,0.7514423619302617,19.92116467863345,600.4364402141712,20.864130344728338,2.9373197886968576,1.31349353434811
1559,9930.612297145672,3271.106349493049,1121.2290377383963,723.6175307696918,3656.421303512293,29.615514433794,22.05856492338313,18.309733564877533,329.8826157922833,22.93764939550578,14.7201076485011,352.07931810739444,33.38881534772205,0.7206924825176265,-20.8646527124194,516.3495783269616,5.656376521315121,1.052986115950593,0.9900774108304984
6100,4751.9777434835605,11062.88813508545,1086.0398900244484,441.00794823261776,4043.2348763833447,19.625139863102,16.329510029418397,19.122480757093747,297.38485289568104,17.80635890908032,22.99259794107932,179.75341433207285,42.797331074187625,0.3911624195890451,-11.891244895665714,1373.3282833800547,9.837523830588015,3.4768631224046618,0.9190896529067918
2018,10582.099898867951,9892.332084461526,983.419769827674,722.0674317568912,4080.650942182448,25.673236306740165,25.765118117471225,11.960319108198629,475.6803466557786,18.227850169719325,12.10470423853171,383.3621418941441,31.417768963978617,0.7036573662158949,31.35399003263808,1492.9283984746794,3.873042412729917,0.9999378813780766,0.4567479216256365
5357,12941.019212805888,8060.684099877531,487.438309797297,942.70813380098,3253.040247077176,21.36175707183003,26.396395474853666,28.83587918583776,111.86149905232944,15.83042139600019,23.80145101978067,110.52060919337936,45.06915454183184,0.6803538884261873,25.905287396832943,1236.8103664763253,2.598198107762373,1.235300143486617,0.518212138191708
6038,11168.45109301714,7799.057763337199,1130.8798020321883,697.1227171803716,2236.9279384204965,19.826806570772806,23.52449185865632,14.542359290747768,475.39126846139175,20.17538940266084,25.404206814548388,196.68388781702032,31.570996913699467,0.7995268061449854,3.263151504874841,1375.6300993581026,5.5673599159510205,1.0563998427728465,0.4517059119532958
3530,11597.487723795084,11731.221452800852,458.0202794283677,1024.8085006969302,3394.7869163176256,24.10669453045353,19.897963622791263,29.52594015788535,157.2992508475308,24.400116569035404,25.73015279461128,143.6880217985486,41.124393189057606,0.7795349532807757,40.95961552386805,343.6170560243785,6.204867909076323,1.6855272003961108,1.2803984938697226
3728,3872.576636095924,5684.156108255927,778.6023820497313,582.9549524400143,3997.2162451839176,19.644668302848658,24.82412848187857,20.105103515497643,222.05878083084,22.80676608396656,19.569699677955303,292.0478007516982,36.06714576945829,0.1087547451807066,16.49621731011112,600.2255128559481,20.606709611932253,4.180077518217145,3.6082128848856256
3750,3882.153699271546,3934.6589625756246,361.2286257213209,730.0149641830508,3348.937487517551,17.793676184192556,19.78283551774765,19.59168757535067,287.69131966501976,11.039024116323038,24.575269529231868,121.04033735418616,47.298280818643136,0.2977088458091896,-31.468877456325973,851.7303178931791,12.887995812494736,2.497014649679165,2.0640544331163166
4236,15438.847579596862,9054.88562576755,687.1658042575332,736.4953066930153,4159.117924882779,24.084059132137945,15.504139156772798,26.410926286641256,128.1612425732245,11.798713950600714,22.522405843687626,222.2956242440409,48.98920943409362,0.6038736856873081,-28.80055938062428,1367.3565161971253,1.1503674396663508,0.9979936427978112,0.0218908997793087
127,8395.063796486662,9286.83982282636,486.56307729174,550.4442080343531,2441.7110779506006,15.912557386021266,13.013029058260212,11.011727699281304,137.51710322314756,24.9540650483114,23.259320534112213,389.1058406065898,34.345145491056485,0.4028564929264747,-20.88669247789137,306.5461610003172,2.638286977628062,1.0157881161285869,0.1707446872785683
9513,8501.590168937646,17732.480389359567,836.6268379463932,1039.0478864830343,3540.8619485131694,10.280095384717768,29.48595667280474,10.6694664768858,157.01273375049533,25.396398543034728,24.58535815480781,287.52302495230896,36.53291403777456,0.2707209844541219,-9.94105450088376,697.6955580320423,17.04450069420533,2.3415910575923498,2.758397911350908
4991,4236.129805479361,8413.224317771243,412.5938146688578,818.7533514577395,2875.072066203704,17.965604383934924,20.928131098222124,18.2548404473926,205.4273747582724,16.839814360267066,13.151453806176557,202.96632539425607,32.193998035103945,0.2004289024082837,13.086043154599544,1158.7854823507912,14.93079176297231,4.267341753670268,2.3061636879868885
2331,11090.21236221158,11794.151919899983,730.4038033086489,614.2951807064228,2749.708639763296,18.170949188693,26.672101709049524,24.39154262562586,237.48311213399936,14.342327603019823,18.25399300412356,244.4096123783725,46.55360195491916,0.3518196024600851,17.98255527273514,1102.6882525230617,4.040892160515432,1.0415744032626515,0.4881063888426598
568,4887.881764925833,7643.303860531395,527.1009717333355,636.5548483257091,4951.820963264898,22.957137258825178,28.951320255496825,11.835155098255605,163.19391464271067,18.79497595709249,11.801228826961587,428.0286548985733,35.67971584131014,0.5350203849565784,13.118374151517123,1053.5870903588172,10.549491413159808,1.0514565814396069,1.6933506923053656
8379,8661.37768347442,11393.12608011172,605.2949843019528,704.3737233291924,2442.935609932961,21.35240113080213,22.63383068123225,10.13739387426618,100.70159918726486,20.488502215913087,21.20900604224933,231.68582878915848,39.038411027740494,0.3224598506549657,-45.86479695682307,523.068443682634,8.256104675517419,3.2149346535497965,1.184545180050816
8517,5903.688313248827,12710.352312912475,440.29869226970686,454.7825251150167,3302.09796071282,13.568599276029076,16.379258046820212,22.793907602789467,205.81281950688563,19.73837131091341,24.578863326342947,305.2134052716531,27.26918268847053,0.3021197712243416,3.0616120988910183,453.96591784765405,6.697743386756496,1.6361418522013738,1.267852124869879
643,5435.775827936132,3730.012210953532,1122.3716484541196,499.8579813439424,3681.955897917447,26.70917819476556,19.105457754300183,12.641385732312589,261.2713965721724,27.891899827975784,19.954811525943548,463.5589735906796,36.12999126065565,0.7665958704561561,43.844661997675104,317.5744013831724,12.7553860892843,2.152192340733168,2.715076094674152
5621,13236.584806522418,18543.22107896205,450.0107854652523,1124.574008122647,3179.024268638371,24.73512722354273,11.493333672124756,14.137221210956326,115.90949450759013,21.57570721690941,23.86792395103432,256.69930414469104,32.15421457214923,0.7250909481146114,-24.21851593878313,1096.1642473325078,1.2267608407246,0.9987601044680402,0.0688043855941541
4157,3448.811395307122,4512.580299634048,1121.764712235305,1192.5099444838395,3986.418145499749,20.404043437274705,13.750806856859882,17.131373580365,223.90051411080745,28.99281542785864,11.630059641111655,165.3885778608099,40.652106039819486,0.8676516108425828,-20.703698433549523,866.584292418301,73.72344150500707,11.759806860740069,7.234788211723551
419,10856.198775810646,15895.570026408874,648.3640832478037,1047.175437777165,2674.636559349018,23.861348059308995,22.45059517006895,19.8348140729698,319.1458856244652,17.895164142153625,23.616035270902195,480.6826971971356,38.04036458810057,0.4912290124202154,-19.91730655245334,1346.2236931057148,4.236280774591838,1.0566308500686048,0.5037178097023333
5840,6212.914215247086,10100.541209126422,858.5154661895756,379.8127136065032,2957.0827961195305,25.04790854778764,25.32001233666221,17.656836650720166,343.62370120993035,18.01467545679841,22.339104287736205,163.7090915457335,33.942513639590594,0.3504041402055725,-18.95142557579236,1446.6689526939265,8.726685018750706,3.074732728052207,2.265802895123826
7977,2426.1009099184903,10668.973335891464,429.8023191973128,909.5646480473462,3956.90702766585,16.853681320203155,18.228932859576645,17.502795587776525,342.25281926002594,27.18709127696965,13.608035979032898,120.23268826374968,27.508538963576893,0.3399193299509563,39.74717097010428,620.7794198228341,33.14324457617066,8.222798261391892,5.206917701888942
9999,8552.879763730727,8313.86037490458,1188.3981202238356,695.1017854115096,4431.226269960691,25.08457790909597,15.17435978417556,23.562494085753123,183.1896489371728,23.681453831493425,26.07469703455189,301.477014524176,31.108040741768846,0.71832437799827,-31.02017191485444,896.8673238829331,13.94975749850849,3.0430829193357347,2.253648452552301
5564,10850.887972901106,19044.636060219043,1089.616800623483,960.9653758515524,2875.404726786167,24.01697503843128,10.173958759622566,27.83833361744842,285.58675583915124,14.775653326451136,23.08099742358613,360.5603395619253,40.60674294695528,0.3865018106778859,-42.87410111596942,1151.1171416836455,6.830222527203566,0.9999054841790374,0.2573011686618415
3372,13066.353726078663,15789.623014080891,452.6707362224713,1152.3283395719754,2204.7703534508178,17.5592529104563,25.73119059543941,26.066431119020088,281.58633528110363,17.87980898533032,16.754240855118496,103.77023306095444,36.58510878012194,0.765806705724812,0.5897634604253952,831.9743274602203,0.6514329238526749,0.9990552109900848,0.0221799547836547
3609,5781.734031994056,4780.973842293375,874.6945843391143,666.5165704817375,4660.250790858523,21.05890008117917,21.3164276135889,17.558378509240548,235.89486132294832,16.134413670696958,29.541743679642977,262.67034681087114,38.995106492934,0.677755079348138,-1.3791742789368726,409.2826922838787,22.76592781834029,5.202784205937105,3.1170631343809942
4126,11117.74589313784,16838.544558614347,555.3132423815671,1021.1511316103752,2058.8703943369064,25.36194047254109,27.863788893391654,11.306523490712468,327.0995215705408,28.358118996565874,20.355128614283693,332.67716380561683,38.62755288121622,0.5113600841760826,-24.28181159536289,1055.2351971778344,3.57323984546348,1.0869368036324178,0.5780626023724154
669,5212.343316313365,19063.725835131503,839.0504390596651,1087.569395841073,4685.3483911584335,29.408326093112656,23.51082511708537,23.710352655403955,169.5402205932112,18.34997282891034,24.4166860294312,295.30658095742444,25.060814073886352,0.1686095808549475,18.252386207881983,1138.568439871396,41.481631538352765,12.465007829975734,5.184281155120292
6071,3300.949216123,4294.624126868261,837.5148474906059,606.1956026720696,4675.77297469268,11.34370009202762,14.669897538049913,11.507109114941384,392.2042037295895,14.749680330741716,13.905271285899248,278.2399549455148,35.58340176223528,0.1873445657358497,33.2451161551605,819.0864868904831,8.621901909937701,1.3486334498504071,1.3928265468919592
9151,7773.663901124887,10753.414770479005,873.86915006703,1025.0092934745285,2278.637415022725,13.672572364415611,12.353583810186612,11.03474870920721,239.9437361560721,16.557947614533298,24.74868605121019,196.96221561338524,42.265030802332525,0.8207933903537334,27.271025887247248,1417.8729595370544,12.542691788745294,1.3946673112616177,1.3603316981427145
4753,12089.288163812416,19899.236355160465,826.7126314720908,717.194947014058,2960.951424052077,14.36978422630708,19.712090113370536,24.70545723157429,370.9134792385428,13.655694911022682,14.820206703429664,230.4152959111866,32.09938723836864,0.2831061726235803,34.07228671127872,807.2348092070959,0.0800884484539735,0.879211623086127,0.0012974997372767
2362,6634.004271688279,17768.757327457723,1150.157408539039,837.0433116139701,3352.8026755553947,11.109028145404933,24.25629803056633,27.276928304610657,359.2139336932002,16.425572259780278,24.69611579254824,233.7030093196792,43.87416008726807,0.345886069733901,-8.799650181505456,337.26085044601115,46.32595175444362,2.4877480644671195,4.783422676027379
2834,3205.216318862482,14034.940167168275,262.8697507437612,254.89705299217124,4876.939078397683,25.040891642913152,24.13104369237692,18.42489140952498,472.7065599355696,28.5288406876154,27.06948226569289,474.2795813770969,44.847494487347454,0.7396308840973226,-46.08502863117855,901.0609406155456,2.0059322786034635,1.01902551861404,0.3734590885403411
9420,7296.005311324913,14919.068917071038,1108.1354658091514,854.2167280585662,4382.73752497739,17.060885849234623,18.36021449499093,28.94764290037191,239.2423068322028,26.944829751902425,17.51917063760386,100.55374845203036,43.96518415274065,0.2702141811512868,-24.50275058426841,1377.3433515095294,28.61340186500676,3.721877041360213,3.151072088565809
134,17039.852473950043,10982.84382083242,1097.7674711590714,474.581590178896,2628.459429478571,17.386330650899353,28.96764165355408,11.735133187702044,307.4686400282342,24.883080965091946,25.739755179542044,123.20746947690986,31.21838097241651,0.6771003463397678,1.5000711183485649,608.7321494039049,0.8222983933947589,0.9985083168807154,0.0457791923553185
2481,7725.124621385439,4659.699901838812,1079.0754704004028,1056.7601850651113,2666.0881625422967,15.66297122929734,29.307000079935644,24.342618751053845,452.4220561680996,29.040938915556605,16.22122361849602,464.9236052639106,26.1470356111539,0.8246794936108427,-5.423588558482493,642.454364383598,16.665045313226482,2.0817205664046656,2.3382527451510366
237,3935.8121073679854,8395.870307241363,298.98922701730083,571.6242477142971,3897.864801753232,12.75612836925648,29.35294680477695,21.95996114133506,365.2821947969964,29.67769717319545,28.804269228038205,375.857819746584,40.5037659485598,0.238252478296327,44.76833434788034,1446.2884247909265,7.123696988048539,1.4422052723136625,1.4144215737695758
4978,5643.6681590892495,18848.4982829242,776.9136214233529,891.9330234309245,3459.237755519412,14.552632701595996,26.89043928099544,24.38396927404667,103.20412560535368,13.13695314468736,23.89307096664577,130.71885027482,33.415003539379946,0.3239297844663809,-2.7673051808382283,803.4364302185392,40.23547577904865,10.713895220867872,4.195998114717323
7944,9583.835619069789,12383.499815937335,1186.0163036759832,869.905216640763,3743.779310599269,15.95139517120444,12.320379572530555,27.86669812090423,372.5418497397366,25.655468357634565,22.449671055834173,112.0679641532248,41.07874840905557,0.5059308420675049,4.4446672797492255,353.71440442621747,8.402485640468205,1.0424342645398743,0.4015025166038721
940,6452.877529499519,17605.196145352424,415.581111523672,1085.1365149642002,3747.476177472256,25.746242129371343,21.35491823546898,17.321135876140342,121.9242820353192,11.69575542617783,16.035035909248197,341.0301776821168,37.798332809797095,0.6659091594643034,-43.31450098818135,1221.816276936408,8.780200998883238,3.129218688170621,1.3409344130267362
4855,2229.1963664474406,7065.653855304525,682.7932731619355,1117.4400470462324,2230.1737715094687,25.19291999067136,21.47810703201088,13.250629287766806,497.4622526233458,27.04266836918024,20.7636448182268,434.7742526426973,25.57456455864861,0.2647778187389924,49.981861445573685,892.1338384979118,125.1859413149998,22.357146930427188,13.61753708337864
8072,14770.996172214722,9808.969722736743,1110.192004351404,817.8677110634907,4849.2499109289965,18.121464037557114,14.571813459390333,29.16651841368296,270.97908067241724,14.974909582351508,28.0633673952155,220.3034049469464,40.24716789669441,0.7566732143017201,23.40634038401388,403.2328719976924,0.6949513697806146,0.9907831705169474,0.014074853351217
6156,5690.276397916055,9817.059629961575,775.2125242013892,946.7393918689412,3590.954195994818,11.925291375986369,20.09975382050112,25.24620244279642,223.330548892924,23.54388761754516,28.227663739494574,103.244673551893,30.114776547122595,0.720860034743748,22.524328669615585,466.3145624555725,21.851889119579507,2.832292250297645,3.256725368224921
6450,9029.324663333677,11802.059217236658,1011.974856478505,1126.2419491512285,3251.8276829877805,18.489389650501906,22.894606464904985,12.43175861026683,358.90366311812363,11.169455654593484,27.015329507083365,355.56767219828225,28.80306496089771,0.6430849868751687,7.18017358426318,1197.035914322248,12.270853062201128,2.268009366434029,1.80668984921928
5332,7229.626931441046,19593.33049805536,795.2585955750033,751.6125446712609,3949.343790878948,26.381700747482984,19.01052219301033,26.987872832098923,483.6931892844149,20.394194490909346,15.205975415264223,283.4705869612567,33.63446969707748,0.133222431490393,-46.62293394524635,744.9563780436032,15.137754001473915,1.7929474959604403,1.9594287846988727
8775,2130.8681476381043,7194.006434219797,920.6426412064756,1030.509746123956,2041.7954040131567,13.048446779394514,29.292533930977708,26.055595372369144,274.0907881186968,26.535638261461564,24.06965073422541,236.65322888495467,49.2854083581439,0.3313854498787388,47.56227676898284,497.1434937162807,358.0716467167994,52.066486510967856,17.447466864883964
8076,6310.292790941298,6777.246441521782,1132.386586955006,741.4951266624363,3866.932195942433,29.56114159026112,28.340246115739063,15.022859919539416,444.8683978158895,19.958905471406453,25.83487803804723,293.99502150922666,45.322620460509576,0.2775978918329903,48.70757463188316,603.2452656648106,38.32523618399433,5.81391775408998,4.663916009631252
9049,3878.277479877752,14270.90888383077,292.239711116731,508.2703699697005,2062.8637718574964,17.111799335044196,21.94084870374602,23.000476743505068,314.0853894761776,14.890154127406667,10.822522315882882,308.48007668355746,46.84721956015435,0.3753639944504814,-29.90017915313172,477.6948860874395,8.839700893219215,1.889023112767685,1.4272602227915705
256,7597.563849622853,17609.83539789001,1033.5340730893226,479.523503022762,2323.848606460476,16.974899311768418,22.5654601541956,23.75563488529924,362.1756182258728,26.714469756564863,16.950931047743442,328.5774431081769,30.823261384426285,0.1929346448403653,-44.021460573882,1492.565847139727,5.401632492041531,1.3073469826779458,1.3187978196554009
8588,2611.554008964261,9961.569928451458,642.9847685616166,1008.813873382708,4812.271924133236,29.16871443984069,11.994567531431109,21.109144183646247,484.56942761918174,17.590815073619865,19.16078847288992,161.62902891843228,35.1057610257858,0.160131174935887,41.19555631850611,1139.0409788160846,22.439637457989647,2.065419619058541,2.661049620909818
9352,2841.1724151972776,13799.245300566135,328.6670979486499,571.3269178353318,2671.836372592587,26.739388469847743,14.943767859423092,11.883640470049716,324.92440015824127,15.64805722640246,15.35970326764098,291.78028731739107,25.784758395600843,0.5145602700183746,-16.063983371738715,795.1578635355194,16.727412538632382,2.7382415468602823,2.60779234934238
7961,16423.001412348036,3640.2170640738905,1080.5519488825466,1152.7461983735343,3086.154534252805,25.992625729432707,28.166160775558435,29.998867520659672,185.37243356721115,13.182130179269574,17.13712281833658,162.29386147811582,38.91971922475346,0.3882766630775689,1.9644457999660856,664.0073526866481,4.138855362647076,1.1292731165797174,0.3631757783828461
1266,12235.785224889654,8795.110086445096,1058.664255457435,794.3504532491681,4916.790528528705,13.4915948734897,22.75850042483193,16.26527464951333,212.84904768647368,22.268670110385884,26.72639017807672,193.17188844604323,48.61346219688141,0.3786210468426635,-42.033059188852064,845.5454629139658,11.790703929601138,1.4702613016922577,1.6118078278744357
4968,3693.059100537813,18538.582512659646,1072.9119421252692,782.392880013624,2611.935705006768,20.82237630826627,13.72331306841638,11.680888501470212,471.85941520972455,22.499212240797185,10.048824463505031,126.49571164252312,49.282368592556665,0.4042311966969952,6.267900367822477,844.5360633243055,109.02939555872786,7.802951730742064,9.080486845313487
8191,13320.125349097178,7857.966086431893,855.7973026750913,827.1720289676477,4835.994369490566,23.002471272905822,23.090287706278893,11.224508679965057,293.4550898028119,13.485710740761174,28.90929609391133,137.66319005102395,46.85100551724253,0.5731886603810203,8.040848347683571,1419.0030805755505,2.4581081714619337,0.9999757894909284,0.081342436360829
6642,6068.775259574126,12183.423490235316,401.7582084766098,1151.5904865248003,4475.265362677683,22.282147461981783,24.994040114168843,28.44676597153938,355.20930363144333,18.129255949054528,21.20373064045264,418.2609550502054,29.776164127291512,0.205247187465686,-48.22946697966936,768.5538664402443,4.516003659620587,1.2937164481045886,0.6999464800042948
9928,5596.49314192854,12833.66902486831,411.4199450130564,773.3996077795657,2503.1697316518475,16.89955881925832,10.948189750114942,12.62077340398804,404.2798986059133,22.247799243570327,27.4247089612078,122.18738039252034,49.74152336089292,0.7512474108498568,-19.56299575471939,359.73683405031807,7.091944032659518,1.0007468244726,0.7781172296294225
8012,3671.511079993621,11317.883849469208,668.478230357289,271.7480014362197,3588.991097273729,21.524442010776063,21.04636054791855,25.66020926561873,306.26550223839047,15.421113947857924,24.33803519008063,173.77426180406468,30.070609050094355,0.6940539397501663,10.645767466753057,555.6083090146815,4.560905727378413,2.218663510165483,0.4201924519094692
9994,11952.01515228776,13077.414449479758,714.4816277884593,1002.8570646854996,4609.457879717364,29.76415512897681,29.438881095967645,23.64700911659159,323.4945640866925,26.057256629586792,15.800442672497296,291.30332742658686,48.85736513898309,0.6258075610872564,24.301922537199545,843.3665277084034,4.236858516640616,1.043022541680027,0.3726012169568075
5808,15059.720847209215,3971.68609442253,601.8000270505727,1134.31852321772,2602.618771376046,21.25531453869973,18.004559504151235,19.343882788948417,130.30224958143282,15.091721563825216,13.1760816110626,195.99361960497072,34.37803566126219,0.7402750913844565,20.696080735647428,819.83061890396,3.162753668214673,1.0608143199992002,0.4126339165261639
1680,3752.750184778839,7790.50802781149,857.0184931241113,830.4391917315681,4920.949603285817,14.540241484385662,27.78292944342997,29.859135587993183,247.15337255390733,17.115433143976922,20.94435681249108,486.7568904105206,43.12190046569009,0.6599175648278609,-24.409978990588115,1469.092244140545,25.79472067008228,2.6756054395249,3.604815161272346
4158,2746.9363139720163,16847.8840413253,822.1831138370586,954.297562144808,2845.4897339395256,21.404308769630155,13.803346194328952,22.4958264323539,431.6342230068035,18.95322887841614,12.022022208919749,260.3792354223059,34.11405552665264,0.3238728107213228,3.4944828291232355,1425.1279892360235,86.43381073923435,8.66224099153458,8.322702314502939
9674,12076.379189244297,11647.344881446934,982.2418001674796,930.6275912533704,3240.218746330585,22.346195810270093,14.75681908239764,22.12818180770952,177.27978629378322,29.04490355527709,23.51377388949186,477.5727010523357,44.86825911861405,0.2575039253227312,-40.89688099336239,1440.0220884162004,10.917366288609736,1.4717675919254103,1.2540931415313676
4251,7121.529226682021,5711.125961965519,445.93081359337225,800.1954878295869,2421.7001222329395,27.422777438991066,14.4143377598385,11.089445727675496,255.2897096285924,17.69201925951552,11.970098632302111,127.16858322329976,29.416399307223354,0.254871898630143,16.181046281844374,531.9887972224569,3.755462689751498,1.0293630487225234,0.4999006071385067
2931,2150.286628187726,7641.4652099674495,703.0203296606835,338.0293417130366,2660.151236883513,14.547038615940512,24.34198872615479,12.507781920098358,185.8841029993601,16.287688326409416,18.39281526136427,127.10917212423551,46.58276885091678,0.4947629996017779,29.64728564669747,611.8169168079546,30.537371731230422,9.628412319014624,4.049996232689919
7966,5343.862043155122,17312.07043388131,719.5975896615207,1105.0285787953712,3048.3716836785425,16.456778423757523,20.919059916993348,16.600178775549637,368.1172497265161,26.98392879800465,16.455449779135172,268.25001087612054,44.30150844771239,0.3824641306118953,27.910928683701684,1225.3042579336256,38.56972781516922,4.056765727422996,4.235802852847692
7409,2901.991896751747,4112.920461254661,381.8003805165162,737.8620600030162,3530.736971903645,22.73470745022509,13.44905746944976,13.44350806603384,234.32544631414035,27.30842164947011,18.265336247747765,173.68636515828365,45.43344893047092,0.6522400470780567,-5.039389313233691,302.8555912219079,35.52780832725538,4.6509879785186445,3.481893658753072
5993,11416.14672937475,3038.3390571675736,1059.2360097543428,710.1591228837402,2797.725843429052,12.067525795872346,25.41939942562293,12.954702778697785,328.756294343787,13.562074458958028,16.544501790741055,118.23362081745606,45.22174407835851,0.2038234638105695,-18.998955817203417,468.7203487073513,7.84148181582807,1.0338689514015205,1.188113760727631
5117,7700.039445279632,11429.953014712257,1199.2456340079852,629.0750844626702,3699.8603520495617,20.22586550124802,23.083808637137004,13.810646531241735,188.38139100653387,28.997959651083228,19.63410454747225,182.0306218482343,49.54609713843513,0.5784776129721443,-21.15819230384992,1094.6144776938977,24.745245447193057,5.1165367859399655,3.667706306911632
6718,2807.561819990824,4376.270847001807,881.7408980769278,911.3061267729296,3595.526906217377,18.06790456668032,14.680156123731418,12.894860569559956,295.58162188552274,16.818700497853335,25.751851421453985,405.74782700465954,45.75465279996135,0.6153928463877142,-23.64076886185804,1319.3984000659311,56.83190462223801,7.119211641530801,5.807037006768038
149,12047.273263904386,12662.772104541911,1176.089666012299,922.12648350683,3646.030022977156,28.41064909156531,18.10704041002725,18.45474436273339,413.8648494960117,27.500280031700285,17.633485588738267,262.5502520682635,27.998727622655323,0.2659406735648294,-47.00216507670304,1309.759169137286,9.811159684621355,1.2063893829764534,1.017237237147138
141,9597.86665385063,9454.125165566127,763.708095295448,976.2873337066504,4136.306571984538,11.41903572935091,25.54370959731221,22.19949228606872,388.8122695655753,22.83452923889992,24.229518824404582,149.34748951584837,28.048498909771443,0.4575784283863793,-45.66169317685959,504.19684384618034,4.526432951734302,1.0139550561417865,0.5836974870383903
7929,4986.09737841366,7202.413252175532,295.7735219003411,810.8574526332437,2011.437489926976,21.975697773840164,29.938476264280155,14.249518967200784,184.7973118997884,27.902097085430416,21.601265487587384,420.7329670902268,25.953984215572994,0.2719561676019137,27.755278391443,1000.9470661361066,5.220026850527662,3.204227296138934,0.6459717900988349
2921,17391.883878534987,5745.139548226014,754.2947013921023,1144.1481469523433,3753.035035494366,25.77233731763315,25.49078387131036,27.36338572049553,125.5836738951282,27.777672654356664,25.11543113580085,489.8743688155038,31.02812903437958,0.5233145086743314,22.764773676507616,676.7821776752289,3.452854150169348,1.037908841343587,0.2645397321148489
6613,4774.614522427506,15161.07416005119,1170.4863492601403,1015.8228844821192,2624.0221900867414,28.95850496174533,22.925034955236008,16.530365852162547,151.8787912153583,11.303921146700011,20.13259794829808,380.2341407971685,45.65291151708616,0.7261245094285855,33.637187745823894,426.9271940223384,149.15805985278615,25.14501133674478,7.915989015075556
2349,5235.461169142398,9793.365602497825,548.625378056789,750.1197443174161,2263.7104243137564,15.944443665058992,27.46519388391524,10.86606955593287,363.7851536257954,27.266184024167075,24.31523356385224,124.81432682739232,35.44348218872306,0.4875178935162431,-45.7401311617473,1190.5540094189162,15.105950571159635,2.3932052974365123,2.340424575270551
