,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,eta_min_c,eta_min_s,eta_min_shear
3729,8987.896870794211,17315.20374689882,914.9186270890962,1163.0994389135813,4062.729217671949,14.217416027216224,11.40009308242927,10.019353461380016,378.5120599142519,13.82333502548848,24.302778851248725,367.6238809068245,33.49270932131333,0.5872681173182663,9.92563769307987,1267.8270306180957,8.67125087292035,1.0324733011521663,0.9746895683203668
3730,15942.676706787372,15154.02957256016,512.4604975525226,680.326135171802,2629.5525448054086,25.94522097077628,28.78510261163776,26.488768854397613,112.48334489751888,22.558221869796,27.246629991230154,145.51818042180727,31.94006016437536,0.5081506813733522,13.286510049379809,1379.2780738820506,1.928394419152627,1.1148119059242338,0.426329105664092
3731,5112.527025502402,19067.831790430595,514.7296599482592,826.1547289002895,3881.063175690831,29.833945675399985,25.813205750929555,11.096607112846586,135.71903346375885,19.24828731016246,28.43720538514544,244.48612231425008,40.79407725787547,0.6202943368194556,12.832212676582463,824.2654715349745,25.906890084884164,9.44185666497015,2.693468898392344
3732,10143.20155804569,3274.067005078272,555.4363813791738,535.1303377641389,4249.471090306801,23.276590676274125,18.223170800983,24.148597827750137,176.40724500047227,17.16417728677,26.807244286305178,138.135639977069,26.389005044884605,0.2734190855055509,-21.97330073013919,1143.3734065480255,3.8513785168336,1.0659692145828847,0.6620148302624781
3733,7693.510396527972,4465.288689610727,929.1315289243672,534.9585373651447,4991.686895676046,28.18172961078605,25.28133722820132,11.515260322324488,149.0884652766085,29.727422922658675,21.42727748593057,216.34146483921592,25.97224378997112,0.3906269679443438,31.7932039080404,587.5282187865658,6.220152790998016,2.22034148184916,1.3844310132182855
3734,7689.038439566409,16910.847878351164,353.3636085835576,953.0756819177147,3280.3933333604414,10.919782384033786,19.82006452767908,12.571914999356432,307.95386281514266,15.760311316829949,20.248444893012923,174.1551928415166,43.43582978945079,0.8242888894302934,-43.77298718670533,326.8333243581857,1.3255490950705249,0.9988912172867284,0.0350939944813528
3735,9575.51199568442,8590.823848358797,469.4783983716735,1118.5154597179044,4910.698036346953,18.460723808953947,15.625016280700628,27.413487471990475,122.66438371542438,29.705463242601475,18.098044899747386,252.547192835326,49.64709949062667,0.1753085959312099,-0.8658629203928712,405.3061714666361,3.4070726615340057,1.0614165892967895,0.0977640539200523
3736,3385.610310078854,7866.628922306467,327.7679003238057,837.9328547488974,2027.3820887966108,28.74903542264725,20.029145803942363,24.7671479537312,233.96788736415223,14.252716234055766,24.708343553618946,323.5444235767734,30.884451314700712,0.8601086396141263,7.11503866002198,470.00632733578,16.311621937779424,4.0066349691627865,2.5003427243516168
3737,5668.229092928861,4040.161497817212,276.38689631925405,830.0050317549844,2702.527921576745,12.629582117461757,21.585630917168704,27.906162407438547,222.8145322477401,17.77130486703839,11.827098531389552,140.8221580433465,36.28112803663839,0.773686333315245,-34.20344177473858,1438.804647683551,1.007123381878066,0.999403776910272,0.0343229692886848
3738,6440.852239068709,15941.44893538084,728.7556168027328,643.7048038306923,3393.532934102575,26.87652608804563,21.851098294049173,22.48615384096385,394.2827868162013,21.27829107941357,26.87126414921964,208.61782482868247,33.27027712999019,0.2030186433864952,32.15827974854446,1177.9562792130148,17.329477815256197,2.843754309592242,2.448359237973681
3739,2816.4595941643383,6460.738574193128,783.8552604317485,714.2830870409526,4541.088675034836,28.6224923783356,11.107054453113614,29.25571517449404,308.35289309970926,27.87146026334216,25.662591031215825,362.2905050303003,41.26440935578378,0.2121525309682348,-34.63044334006558,416.5490894146717,20.468081890821967,2.2556952498182365,3.212011644615575
