,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,eta_min_c,eta_min_s,eta_min_shear
38,15347.723147432023,18744.83566680805,604.1568124224077,661.1391858782611,2339.4282729910133,28.83801599127634,21.080128688329246,16.482481741670664,388.5393310951075,22.159515188224084,22.61310986680631,307.4754218801513,44.28451597315838,0.8218504258579068,38.89612644575531,729.6480887582209,0.996963311586833,0.9960680256047296,0.0289404732769019
39,11692.672807180046,8065.553788441458,1018.8426894090268,411.6146750915596,2048.447586812317,16.834882856979704,28.178012880129824,11.927371320782717,441.5693909360068,26.999713866732083,23.33108293025967,273.52732910067016,39.07398947803053,0.6604400401553921,-42.2247777990554,422.93704048308206,1.7373899152343455,0.9993585277737914,0.1478332471285409
40,10209.310819872771,18957.64888183365,416.8895570406219,695.1170904419229,3785.455910372673,15.063931184978244,23.277708429142727,26.837923979180136,336.8635929530518,20.18784298359511,27.91038225451129,84.42546516883357,39.28757976413549,0.6580937962084552,-50.95622491182516,1414.4237708911112,0.0,0.0,0.0
41,9433.475634151931,20410.172964751608,391.5639643758303,496.9252541547196,3983.9653248522654,12.289843511275285,23.46962382610433,10.80857497446731,242.73469346041907,20.52481743517784,13.682256702368472,118.25672393238862,44.45321337383105,0.5700200307278184,41.51563926493539,715.088722454642,0.0,0.0,0.0
42,16485.909840544755,4862.462342047533,385.1671373621477,1122.4161570542633,4015.6179076071367,25.81540832623517,29.948361071919937,14.346180969539294,124.3832061591764,17.460224205520863,13.966152121656268,334.08611745416,28.75475783010545,0.365476288025589,31.32423940128089,431.3112747672725,0.0,0.0,0.0
43,13693.158835932209,18894.738524955254,1043.8964383704238,445.4398256205675,3045.1004820175103,19.04257475801544,27.475450934315987,26.606784754939493,243.91520854030125,14.516486514369888,22.92980278811556,204.6093709937359,45.38950937478722,0.8990910645022722,45.90690533788944,1593.8686888742614,1.262759104375038,0.999668838131992,0.1255554530438843
44,9286.465102074337,16694.300467276957,265.19777042236467,330.56461261089794,2295.239709429658,22.67077364767448,20.718552250921388,29.08800216849392,310.1030380902498,19.12322844962809,21.026183023587887,451.7066704244149,31.35446223910808,0.1161311366262593,3.0290055870856816,1034.5779562207244,0.0,0.0,0.0
45,14280.113656126532,16491.36090587519,684.7403479336391,526.3285353215448,3065.1361895374207,28.49612447275082,24.93180050281862,17.54172691391392,463.8919544433144,17.40670086074369,24.02790079502736,482.9466155556702,30.6091402869808,0.1154716729730806,-11.926569840177232,318.7670671479226,0.3315593905745323,0.994866552949044,0.0191050581162118
46,8070.596529537287,7394.702886585219,624.4018639893449,979.5274073549252,3824.336202168046,14.14408367269623,15.025724076564286,24.290403505734066,458.6932241868119,18.49539966403989,11.593506824769522,320.2422209348305,27.004240506402034,0.4269875617033502,-40.17500212437029,1292.9603322860253,1.4890904815710215,0.9983452973916344,0.0774669087153193
47,12906.014351915335,12228.727312304263,726.250085378065,740.0008205796667,3510.793757265713,16.394026879817105,28.589144189893787,29.198706265198982,453.8976942879259,28.21559520906704,12.095083964644106,133.95791275510476,26.60859260700016,0.2886813495009181,-53.91839695764656,657.49273396813,3.238065232621324,1.0456832576030053,0.3083762955986749
48,10854.100668500729,6056.722113778227,892.112564537147,810.9977602573225,4886.452906472091,24.391081948641613,17.999466420560516,28.72330916333257,398.24146338016914,19.25160644267231,9.6469193135801,516.7741965150645,25.52546747371161,0.2150416651628603,30.6690856477058,951.2572749968256,1.3891852466756536,0.998034580587658,0.1030164313219526
49,13162.534655293326,17965.517161842006,1079.7900026356504,671.7603593774181,4517.070255647368,15.980431987674915,25.236248573741708,9.99594638405341,457.11510418215545,28.76509290794328,19.489425567404066,256.3111318146717,33.82234289794418,0.5006058990595357,32.589352748157346,609.219590657277,1.203191632557885,0.9962995159738872,0.0510671809362348
50,11135.399029083572,4088.199041614191,776.1158135081138,977.6371400033776,4740.022243019057,14.840024613082385,13.948283261050806,21.918060287743305,279.52131655907993,19.89412548184892,19.999426494516,343.72739407861263,47.63140647656208,0.1839467253252626,-16.92362079064339,736.0866591456816,2.044534682022453,0.9984247049343372,0.0891937850100306
51,11784.539076555977,15803.259662427534,428.5103149583702,606.7592571002332,3007.825848473582,27.200109758345445,24.66239430514912,18.207703378682485,288.8858229931837,17.920097358859497,18.90458813282845,175.60806640616812,32.51055303069433,0.5378506080424436,36.41946151997895,549.5150166035373,0.4190295802013601,0.995502413323352,0.0115069782104016
52,15351.38823336732,17834.648270660855,943.6384262749688,236.06304993479,3909.71095065102,27.158708665145827,30.11778135414734,25.459736455982988,136.98571404285406,14.0024840247915,27.80836100241792,301.67895015023834,41.34955222371376,0.527725133199344,2.184936498236653,943.8442868598216,1.0219828631561665,1.0281911458412911,0.312368932033694
53,14312.662767381353,16356.422984016735,842.1110970372097,979.708280960572,2601.359324189328,21.328795843816728,28.845221076278893,17.838210487963515,471.9002188369213,12.62756963087822,12.564003208971148,215.6046281617376,35.41820120241053,0.853296598189776,15.290903109375584,1126.9950052161414,0.3493009654524482,0.9746958855104708,0.0039995700243662
54,6047.459343149318,7315.497384784742,250.67609302246365,622.998187564924,3581.7662680175968,18.38874347727171,12.269177948813356,12.2316590522459,187.4897414611595,17.459007628010628,20.1359238669738,423.0663159825744,36.99391868863376,0.583103724597909,-49.16340460461084,782.0788856921647,0.21343435618614,0.990498477059538,0.0154647792404031
55,10488.950986066937,8960.556210332305,468.7066068621048,451.6729041490426,2906.536487898638,19.897886334390268,30.390715684515094,26.84641937186893,91.9073578857562,24.632818488872942,16.068211001978852,471.43843975898784,48.05242416399442,0.2444586805126716,21.655963610012336,770.7628721186039,1.83900720087057,0.9983229008236276,0.1331481109627595
56,4768.964467933495,3981.042506175453,223.21439159597315,259.2123877747195,3419.648188593302,28.173202633390225,19.783196483622124,12.560463964308184,270.3810151560951,24.582475136184,14.58170424032635,466.9859697267663,38.91049512489344,0.5829625347744325,7.576556395602953,1439.4051459190118,1.0600192127785737,0.9981624696361784,0.1857498189689358
57,9550.448375067182,5213.474374473924,411.7508080424707,937.920460163096,4969.252272833017,16.72573770398467,17.772703276090745,19.19916888401336,180.55289102974487,17.206774138222897,9.740770690971017,188.4064952637746,27.85752472236483,0.7826023564672756,0.0855723802520282,933.9774896101164,0.3741348052376135,0.9966306089300748,0.0191831333409781
58,8923.680335548544,10928.113923923309,821.8639775344133,330.4286540422616,2723.8216790119336,15.688559991229218,19.91839185264614,18.156060854788866,183.51488639532835,21.941040907559657,21.19636678522281,177.69770789660325,41.902489524071385,0.8928999071285356,1.5585557176217002,323.1217479231489,1.9979944523249653,0.9990807516877328,0.0319038353607491
59,11970.078889532737,15727.412470032275,1038.3272896396809,260.5432814142113,4324.562223917649,26.07055156125715,20.36359235372202,16.138628061142732,362.63490702455647,25.298181079372736,20.26645423076704,354.76178335477164,48.79510102217685,0.193138760932972,-17.277615348960094,1264.6125338373165,0.0736928149867653,0.9270177831315132,0.0023585001817917
60,4471.016486089677,19239.67370140823,291.95189411881546,838.679060443869,2251.269034986998,14.46135588646178,11.59758003984402,24.798652624495247,399.6137138869839,22.177875567241905,20.3767533370396,293.32533181588406,27.24352991191597,0.3337656215101252,-18.676297000041025,1024.604863706042,3.399914681677596,0.9999283866794584,0.5565431183463161
61,10751.710148444052,17249.693027525896,488.9801046450504,294.287303924238,3056.35163916066,26.803432737090187,24.812659268854567,28.932155441853293,355.3653869540792,16.836472194414597,26.331839894151944,411.60503197063593,32.53494054562107,0.781790237321624,46.8407572991148,1106.668981602396,0.9219229024028242,0.999609802768886,0.2257740559750559
62,1695.553795420279,14841.865262527886,1253.2540140168874,306.8620917911951,4112.6788087593695,26.57638823369637,16.291171291868963,22.51864190026628,206.14862625081795,11.752682643698238,11.506866263614006,302.88266081740744,31.658973483996785,0.2233490649576702,34.7932237068127,1235.8304142430566,0.0,0.0,0.0
63,5569.2840262679065,3633.1331738535614,200.03390659614865,469.8392763728031,3803.1667120938414,17.584632989751054,29.98894435530317,20.05683172880838,404.2203061568349,12.26822455384579,10.884325272413204,272.5368772924272,39.52964465672824,0.1745937784724899,-22.06190370072476,1167.2692359643363,0.0,0.0,0.0
64,15736.635229181806,11005.638734325186,1117.0237414020091,939.947261240894,1858.3489308075148,25.25226868677345,21.21858159802889,12.172236758848069,226.66724624350945,10.63305046057977,12.710079535556591,310.9624059463472,48.02138808303971,0.7435665012051621,-34.96857595286562,792.8970683384072,2.11533648284462,0.9986115322665468,0.0437174245075998
65,18003.698668547135,5243.860178682415,1150.4444492102043,1102.2246932732394,3193.20270849775,25.08489168111321,26.78449396163453,18.557161166602445,266.2748172294297,16.555703763865846,25.01518423652308,271.5188480587417,46.09353784272882,0.3527049516480963,9.87093046832379,1238.2848453875538,1.1047664982345786,0.9979777595508794,0.0242085993373156
66,13470.65998095828,17249.62945751683,1055.5428238751351,730.076387125933,3107.2158969709003,17.140174446961797,18.874248359536672,28.16895112846644,419.34362543881855,11.34015727951466,18.99721636568232,302.3209023865344,31.314182632181016,0.3696782113264441,26.890703809000488,288.2063908988654,0.0,0.0,0.0
67,11703.661090042093,6172.393966180474,419.95257065790486,195.38692621044143,2453.434424590629,26.651003480365866,11.259634118610052,21.21655346636136,305.36783505599453,22.32914761844353,8.455678583267405,101.41383862730872,36.04880985429579,0.6379596880187198,49.845077990956376,512.458572943068,0.1419328612468323,0.9680464550202768,0.0034353792595522
68,7316.967118804332,12411.070679686169,749.9999403145476,463.4076148048335,4309.169563446366,16.03494347357163,26.07855276796443,13.928673014563277,446.3303559691644,18.85257280502173,13.450491908048289,281.3851115005394,36.714486341593634,0.3776396208480741,-37.61240876094585,1349.6554248613363,2.8812632412915336,0.9998734514289044,0.4169508725251962
69,10661.69725412348,16819.60566192358,606.0703773303923,796.089041592903,4453.520772283807,12.925975873610229,11.365227557989218,21.818172466494723,168.1961461783658,11.035806457239351,27.329241301101625,462.4150480542536,43.70621685786073,0.6840828339720292,-20.947723310029048,1264.0409277476608,0.0,0.0,0.0
70,6322.093000845939,5782.412831084904,407.12085305761593,853.3997391367535,2914.386803124293,25.13640021369503,22.72282698955556,18.95241778238317,330.32287784352314,29.78342025094249,29.706782304879464,335.61062058007406,26.24517360305116,0.1376247755110949,9.89557154516961,964.5762143270337,3.36859882849123,1.0676733231039324,0.5793557561288627
71,14963.438055436023,9921.123686969717,680.4882839520012,990.8804781890768,3392.97203650882,23.174265994406667,16.828973655327676,26.54122850113391,121.7155308364427,14.19727529961706,24.25254250621264,301.18553747146166,49.34948997768112,0.8625856405305811,-15.090489301710258,854.5572656716068,2.361532349803062,1.0146224991657788,0.0946577188549644
72,13780.796891267695,9441.697077204071,615.0612889371121,1058.8108437167407,2300.2696379442928,29.16652955549645,14.618952325084708,17.05636845600105,468.152315350417,28.795518616854487,11.675934412458592,196.8923170581097,41.95070667619875,0.5470840698850225,-5.697190764209064,436.4096669008312,1.1099928731195476,0.997424471927091,0.0487650664244474
73,8452.913386198166,6778.875335632957,358.5816905361571,990.846977029371,2326.957767859698,12.050173229464065,13.17800732572053,11.459387035581711,116.5625127526036,22.817557947564804,27.72958875354554,112.34879262920246,45.27129710894639,0.1455127308033812,9.708631878459135,1048.9694368902865,0.0,0.0,0.0
74,11727.905440367018,9976.091053458496,611.045490073975,1069.1756416473715,4719.643832959922,13.245110562314723,23.15073368418364,27.95292044909862,479.55691785903673,30.731435844523624,27.611553863951013,154.97757903453814,49.091630653400784,0.545463860668909,-40.92016278181903,778.3645343905348,0.6331299286849991,0.9947895754588544,0.0232906926621677
75,17764.60556477939,8420.760201926769,928.7778714630916,875.1933282340347,4113.558956983745,29.07011062721553,19.6634822254835,25.85769614495368,119.86399628952051,12.777377775105908,22.94144122622636,454.7284398147679,44.78493016251256,0.5576429056810966,-48.42695840649719,943.1860524988608,2.90075838761181,0.9998240293566576,0.1945066205605475
76,15276.414279310931,13552.936882898906,832.8942996381483,670.8278367092882,3341.796074747047,19.86387446446368,13.746140981240556,18.15612284957848,180.69291594090285,28.00107143245537,24.47787735404136,207.57880200811792,25.097362722033264,0.5404794169388691,-20.310984119669413,1016.4381153466586,0.0,0.0,0.0
77,12740.20116945624,18616.27972986977,1130.233141406325,833.0484205262633,2246.2027902480827,12.443988219552743,15.34252361075068,18.72062343294447,394.3896648574752,20.807902166973136,18.381519924216352,166.23910143187467,31.60835811227192,0.2575860986361019,49.68447104980604,1434.6013103054777,0.6155974366298886,0.9921815507382172,0.0163723395222945
78,6872.710265546973,8456.348239955047,505.0825279713081,791.007953146295,3724.201409853147,21.13325485598522,11.911973338605264,27.24431330056964,384.1708006533151,27.628228003385967,25.542987670275085,461.137066341055,25.759045674768185,0.8352472423821047,15.5397768530306,754.6943656560275,3.230947595248327,0.999723098866459,0.1966800374496229
79,11601.707825217018,13655.61864583505,1000.5474574959336,487.7665756322377,3633.2011912427793,11.311516838295546,14.6128264200242,27.835200693985968,229.979808701851,27.44651204766212,13.522698078551254,443.34180223734825,40.99143276478995,0.8284670558076103,-35.01601966005241,359.94307788474504,0.0,0.0,0.0
80,6111.446596043104,5149.409451788914,319.7715230148175,343.23649368296634,4160.028046798724,27.71442330437658,14.465410310292004,14.623711397747169,325.1097217642284,23.93332965008978,28.30123898802657,133.4710045405296,32.4330158972268,0.3430051872943781,-44.90148559497384,1310.9024286507845,2.1586751644730127,0.99958633543262,0.1867490333099348
81,10561.651404482496,16349.967499933937,355.88593659411447,1034.582095271408,3181.207572818017,21.265609234931205,21.47590066497047,20.000845708882167,154.0054059890128,14.946122801369857,27.78539215479988,325.418405427941,43.44929918909719,0.7654632765775132,-6.721379121430573,814.2256724573405,1.460191310656622,0.999606108763254,0.0234958061567251
82,15468.47255751934,3835.233807938209,1261.341723858568,355.84988513387214,4860.989068076014,29.56307013132372,11.1631792124002,22.768005431757587,98.65599569793902,29.578028061794647,23.589393435953937,241.85052499284248,26.958018002293564,0.3023197721101745,-12.413565216958204,933.2431766641632,1.49177556369661,1.84428976278412,0.3469381439714608
