,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,ID
0,3.6079642662135587,4955.85400390625,85.57623291015625,-3670.618896484375,eta_4_x,0,6.534170896683912,4955.85400390625,85.57623291015625,-3670.618896484375,eta_3_bot,0,484
0,1.602888669399728,8142.873046875,3048.37353515625,-463.95361328125,eta_1_x,0,6.656697373015896,7805.8369140625,110.24872589111328,-616.328369140625,eta_3_bot,0,485
0,1.9688015399954537,9460.6083984375,5010.07421875,-266.6671142578125,eta_4_x,0,4.90492192792308,9460.6083984375,2425.7060546875,-266.6671142578125,eta_3_top,0,486
0,3.195100179012857,5708.78564453125,166.60092163085938,-340.8700256347656,eta_4_x,0,5.768007554200127,5708.78564453125,166.60092163085938,-340.8700256347656,eta_3_bot,0,487
0,4.6981583001053515,14209.0927734375,5349.55810546875,-634.6629028320312,eta_4_x,0,14.469300716237946,8608.1005859375,195.7413330078125,-5337.6435546875,eta_3_bot,0,488
0,13.398604766329028,6724.9375,2728.895751953125,-591.7362060546875,eta_1_x,0,50.15006216699251,6724.9375,1833.334228515625,-591.7362060546875,eta_3_top,0,489
0,6.883230750614916,843.5093383789062,5988.017578125,-1669.17626953125,eta_4_x,0,25.082309431806724,226.0176544189453,5988.017578125,-1011.4577026367188,eta_3_bot,0,490
0,3.698435518209022,17385.037109375,249.08396911621094,-547.7513427734375,eta_4_x,0,12.631298956834616,16433.943359375,2613.98779296875,-547.7513427734375,eta_3_top,0,491
0,11.47078289210515,18691.419921875,2423.208251953125,-394.0112609863281,eta_1_x,0,19.36257608075315,18691.419921875,2423.208251953125,-394.0112609863281,eta_3_top,0,492
0,3.7947901767637267,169.46795654296875,7335.490234375,-687.4954833984375,eta_4_x,0,5.5313814300484605,169.46795654296875,7335.490234375,-1071.6505126953125,eta_3_bot,0,493
0,1.4388333190525138,11853.1103515625,5945.7607421875,-470.2884826660156,eta_4_x,0,5.366250706395133,9920.46875,2833.039794921875,-290.96893310546875,eta_3_top,0,494
0,1.2096416700292092,121.58576202392578,3682.14892578125,-632.60009765625,eta_1_x,0,1.8252361519776712,121.58576202392578,3682.14892578125,-632.60009765625,eta_3_top,0,495
0,15.964322625277186,18283.064453125,6004.0791015625,-418.53448486328125,eta_4_x,0,31.65166904224876,18283.064453125,6661.60986328125,-418.53448486328125,eta_3_bot,0,496
0,3.650635183437263,16112.0546875,109.587158203125,-182.61648559570312,eta_4_x,0,4.63187731417012,16112.0546875,1458.52392578125,-182.61648559570312,eta_3_top,0,497
0,19.464787561671926,5475.98193359375,2576.64453125,-448.6133728027344,eta_1_x,0,23.790903211623288,5475.98193359375,2576.64453125,-448.6133728027344,eta_3_top,0,498
0,2.6625524727314462,19110.341796875,2220.98876953125,-382.6669616699219,eta_1_x,0,7.728696912434052,19110.341796875,211.63551330566406,-382.6669616699219,eta_3_bot,0,499
0,4.4265540785653235,5257.58349609375,1574.352294921875,-199.64263916015625,eta_1_x,0,3.1710245854102963,4867.85546875,3742.51318359375,-199.64263916015625,eta_3_bot,0,500
0,8.638886129946929,410.959228515625,3146.116455078125,-689.853759765625,eta_1_x,0,38.99615446924543,410.959228515625,2113.63232421875,-689.853759765625,eta_3_top,0,501
0,7.597642128164579,5953.16455078125,5458.1953125,-469.5939636230469,eta_4_x,0,17.79607726772715,6769.3125,2624.52392578125,-469.5939636230469,eta_3_top,0,502
0,7.847301818123762,5867.12548828125,4828.46728515625,-694.1102905273438,eta_4_x,0,18.64047000708042,6517.13037109375,2323.7626953125,-425.8849792480469,eta_3_top,0,503
0,5.701672006731914,2485.773681640625,201.44786071777344,-4789.33447265625,eta_4_x,0,13.882989014132594,293.6842956542969,201.44786071777344,-5257.68359375,eta_3_bot,0,504
0,2.9951293044186644,7991.33056640625,5080.71240234375,-519.3289794921875,eta_4_x,0,9.935747055236567,7991.33056640625,1926.3291015625,-519.3289794921875,eta_3_top,0,505
0,4.881549849702716,12665.9521484375,206.34326171875,-5502.541015625,eta_4_x,0,7.657459860820818,12665.9521484375,206.34326171875,-5502.541015625,eta_3_bot,0,506
0,3.2746716908087308,206.1269073486328,139.55050659179688,-2235.792236328125,eta_1_x,0,6.166554847893929,206.1269073486328,139.55050659179688,-4689.49755859375,eta_3_bot,0,507
0,37.62659255524716,9590.7587890625,2800.547607421875,-661.6100463867188,eta_1_x,0,61.19664233943579,9590.7587890625,1881.4713134765625,-661.6100463867188,eta_3_top,0,508
0,40.97830150705328,6843.6787109375,335.3567199707031,-2728.470458984375,eta_1_x,0,81.3157306502409,3985.401611328125,1904.32861328125,-441.1065368652344,eta_3_bot,0,509
0,16.258368817962797,15810.4970703125,2794.854736328125,-618.5150756835938,eta_1_x,0,42.075788419074556,15810.4970703125,1877.647216796875,-618.5150756835938,eta_3_top,0,510
0,4.942770878937105,8236.15625,200.28900146484375,-2183.5615234375,eta_1_x,0,15.448466817016104,8236.15625,200.28900146484375,-4928.8271484375,eta_3_bot,0,511
0,28.42281310188734,11525.6328125,101.71572875976562,-730.7168579101562,eta_3_y,0,6.719531891471694,16469.8046875,101.62973022460938,-3553.23681640625,eta_3_bot,0,512
0,8.075818968947598,10193.11328125,4736.005859375,-762.1904296875,eta_4_x,0,24.903414002841156,10193.11328125,214.55711364746094,-1189.858642578125,eta_3_bot,0,513
0,1.93443490184651,11468.6181640625,3192.858154296875,-179.50820922851562,eta_4_x,0,4.991631162717519,11733.2314453125,1210.5582275390625,-179.50820922851562,eta_3_top,0,514
0,9.079483230943799,4047.597900390625,2885.88232421875,-658.3222045898438,eta_1_x,0,48.66540586944177,842.573974609375,182.69334411621094,-2856.46728515625,eta_3_top,0,515
0,12.154754297340554,13671.3271484375,2183.385986328125,-724.998291015625,eta_1_x,0,30.323475327956157,13671.3271484375,2183.385986328125,-724.998291015625,eta_3_top,0,516
0,6.556125018705121,7424.80126953125,3432.796630859375,-221.1516876220703,eta_4_x,0,10.216429046307967,7817.45751953125,1650.6295166015625,-221.1516876220703,eta_3_top,0,517
0,2.8929265294368616,10689.384765625,3689.89111328125,-377.9336853027344,eta_4_x,0,7.019771424205198,10689.384765625,4093.986083984375,-377.9336853027344,eta_3_bot,0,518
0,20.77486970005697,7897.90576171875,1828.40234375,-670.2633056640625,eta_1_x,0,32.23071057884278,7897.90576171875,2721.5546875,-670.2633056640625,eta_3_top,0,519
0,11.466230350095934,3683.73779296875,3497.444580078125,-439.6897277832031,eta_4_x,0,36.97520490759189,3683.73779296875,1510.80908203125,-439.6897277832031,eta_3_top,0,520
0,4.8246641716800545,9544.4013671875,3060.568359375,-578.4130859375,eta_1_x,0,11.060313730312346,10601.802734375,6365.03076171875,-578.4130859375,eta_3_bot,0,521
0,19.18392752816549,10885.3681640625,3181.97314453125,-338.9279479980469,eta_4_x,0,23.023887208896966,10885.3681640625,1251.650634765625,-338.9279479980469,eta_3_top,0,522
0,20.982447192221105,10416.2412109375,2996.6640625,-721.9623413085938,eta_1_x,0,40.7323230358022,10416.2412109375,2013.2269287109375,-721.9623413085938,eta_3_top,0,523
0,4.402167296261808,10461.94921875,3432.2080078125,-313.7935485839844,eta_4_x,0,6.46039894169737,10461.94921875,1301.3065185546875,-313.7935485839844,eta_3_top,0,524
0,3.7395388470160986,8111.53955078125,5268.310546875,-409.4985046386719,eta_4_x,0,15.521126405088221,8616.548828125,2533.219970703125,-409.4985046386719,eta_3_top,0,525
0,95.95462350911072,16617.16015625,287.9507751464844,-2282.60009765625,eta_4_x,0,50.065575318911385,16617.16015625,287.9507751464844,-2713.04296875,eta_3_bot,0,526
0,9.857900461694232,7372.09912109375,2853.27099609375,-585.8200073242188,eta_2_y,0,21.177026275721776,5832.61328125,3295.029052734375,-585.8200073242188,eta_3_top,0,527
0,1.28108717261035,169.75747680664062,3791.325439453125,-516.5646362304688,eta_1_x,0,3.369773623043229,169.75747680664062,6989.6318359375,-985.6697387695312,eta_3_bot,0,528
0,13.5472601677835,278.4251708984375,2680.751953125,-463.4012451171875,eta_1_x,0,57.60987350881341,278.4251708984375,1800.9901123046875,-463.4012451171875,eta_3_top,0,529
0,7.298604552888562,5883.52001953125,2517.18310546875,-390.5326232910156,eta_4_x,0,7.431026929459423,8849.8173828125,124.3874282836914,-4536.9111328125,eta_3_bot,0,530
0,0.0,,,,,,0.0,,,,,,531
0,3.1219260197684826,12632.525390625,4508.45166015625,-256.2254333496094,eta_4_x,0,5.020751066534153,14921.75,71.37890625,-4360.62744140625,eta_3_bot,0,532
0,20.304278542505244,304.727294921875,2828.02490234375,-467.6529541015625,eta_4_x,0,78.76755319590505,304.727294921875,1221.636474609375,-467.6529541015625,eta_3_top,0,533
0,16.22101122290925,3703.518310546875,255.58375549316406,-2389.314208984375,eta_1_x,0,23.22603408679664,3216.08984375,255.58375549316406,-4915.41845703125,eta_3_bot,0,534
0,1.9339558649423858,180.0371551513672,172.1555938720703,-277.75238037109375,eta_4_x,0,5.418551325710086,180.0371551513672,2621.320556640625,-277.75238037109375,eta_3_top,0,535
0,3.2124094827580336,10164.50390625,2565.175537109375,-166.80860900878906,eta_1_x,0,3.913201251687268,10164.50390625,417.7454528808594,-166.80860900878906,eta_3_bot,0,536
0,6.339519702577058,18323.458984375,1862.6126708984375,-474.2711486816406,eta_1_x,0,25.68266650147713,18323.458984375,2362.208251953125,-474.2711486816406,eta_3_top,0,537
0,5.69073104900494,6079.81982421875,174.60052490234375,-448.97430419921875,eta_4_x,0,6.403231749835236,5766.8818359375,549.6182250976562,-232.25448608398438,eta_3_bot,0,538
0,24.621814849623508,7795.6201171875,2309.33203125,-2751.746826171875,eta_1_x,0,34.435489989322136,13459.248046875,1032.34033203125,-255.61279296875,eta_3_top,0,539
0,1.4003766237790087,9367.9306640625,76.71215057373047,-4575.12841796875,eta_4_x,0,2.741061774477665,8336.185546875,76.71215057373047,-4575.12841796875,eta_3_bot,0,540
0,7.383176824302281,9769.3671875,160.0673828125,-1952.96728515625,eta_1_x,0,13.638076150540343,9769.3671875,160.0673828125,-4391.49609375,eta_3_bot,0,541
0,35.75966201582875,8387.697265625,1663.4234619140625,-532.3409423828125,eta_1_x,0,88.6008480752868,7533.77099609375,1117.5255126953125,-532.3409423828125,eta_3_top,0,542
0,24.90781556223804,13280.0205078125,183.95803833007812,-3264.562255859375,eta_4_x,0,26.08643026899274,12717.3916015625,183.95803833007812,-2754.0380859375,eta_3_top,0,543
0,2.0008463731046713,182.36785888671875,6057.8125,-273.7362060546875,eta_4_x,0,2.769813476148024,182.36785888671875,2898.08349609375,-273.7362060546875,eta_3_top,0,544
0,10.040544410961248,9193.8037109375,149.84002685546875,-3754.19873046875,eta_4_x,0,8.050058429671392,218.96087646484375,149.84002685546875,-4109.50439453125,eta_3_bot,0,545
0,32.71245413928658,313.58392333984375,1630.745849609375,-662.338623046875,eta_1_x,0,128.698416596173,313.58392333984375,1095.5721435546875,-662.338623046875,eta_3_top,0,546
0,3.9383593057438495,13393.22265625,3636.98828125,-529.1634521484375,eta_4_x,0,6.316367562448137,6541.30029296875,99.46527099609375,-5370.150390625,eta_3_bot,0,547
0,11.533283267532857,17525.017578125,2633.09814453125,-661.9739990234375,eta_1_x,0,17.13862187696149,16649.25,3339.355712890625,-661.9739990234375,eta_3_top,0,548
0,2.202002759111428,5355.59716796875,3746.189453125,-261.053955078125,eta_4_x,0,10.449759227320186,4900.12451171875,1420.350830078125,-261.053955078125,eta_3_top,0,549
0,2.9519575692134064,16413.9140625,7194.94775390625,-267.1567077636719,eta_4_x,0,12.697655514158724,16413.9140625,3442.09423828125,-267.1567077636719,eta_3_top,0,550
0,10.125778450312925,5715.326171875,5311.693359375,-604.3748779296875,eta_4_x,0,32.896185039577624,5715.326171875,2554.080078125,-604.3748779296875,eta_3_top,0,551
0,16.831875458321676,11474.2568359375,2352.0615234375,-515.48876953125,eta_4_x,0,39.09275989036366,8809.6064453125,339.2118225097656,-4846.5458984375,eta_3_bot,0,552
0,14.513547648899568,8301.5400390625,3230.050048828125,-578.5022583007812,eta_1_x,0,24.601177133762043,8301.5400390625,6801.84033203125,-1262.35009765625,eta_3_bot,0,553
0,3.0870319968209783,13867.5693359375,3109.649658203125,-163.10569763183594,eta_4_x,0,6.0177265724582885,13867.5693359375,1179.0098876953125,-163.10569763183594,eta_3_top,0,554
0,17.807623673016362,5222.8544921875,3006.33251953125,-667.3432006835938,eta_1_x,0,52.51918053634437,5222.8544921875,2019.722412109375,-667.3432006835938,eta_3_top,0,555
0,7.018344540378046,8781.89453125,204.3499755859375,-2861.098876953125,eta_1_x,0,17.49182494958526,209.1507568359375,204.3499755859375,-5142.375,eta_3_bot,0,556
0,28.889198751332582,4173.8037109375,1947.510498046875,-682.0640869140625,eta_1_x,0,110.09690906582134,3376.06640625,1947.510498046875,-682.0640869140625,eta_3_top,0,557
0,3.8961861882417814,8960.4267578125,1978.0863037109375,-242.65597534179688,eta_1_x,0,5.756313647433994,8467.4755859375,4113.80517578125,-242.65597534179688,eta_3_bot,0,558
0,37.821015743186805,15220.5087890625,2523.95556640625,-691.8359375,eta_4_x,0,36.71133330065687,17384.09375,341.3834228515625,-3855.400390625,eta_3_bot,0,559
0,2.6410568902283194,13254.8486328125,59.20551681518555,-4847.4892578125,eta_4_x,0,2.4220446630974366,13518.365234375,59.20551681518555,-4552.03564453125,eta_3_bot,0,560
0,2.4075989351563614,9725.7978515625,2717.4267578125,-405.980712890625,eta_1_x,0,14.411464654051436,9725.7978515625,2142.7041015625,-405.980712890625,eta_3_top,0,561
0,4.307283077960897,226.3031463623047,1411.0654296875,-323.4365234375,eta_1_x,0,21.145209101617166,226.3031463623047,134.45883178710938,-323.4365234375,eta_3_bot,0,562
0,3.716850588827925,2828.586669921875,1323.6134033203125,-361.7311706542969,eta_1_x,0,22.28301713960342,2242.973388671875,1678.6365966796875,-361.7311706542969,eta_3_top,0,563
0,6.045946632828305,5245.82763671875,1311.1290283203125,-573.5945434570312,eta_1_x,0,12.53704092311417,4183.45068359375,69.77379608154297,-3187.6943359375,eta_3_bot,0,564
0,18.125333169183538,3216.321044921875,5366.40625,-919.0015258789062,eta_4_x,0,38.1710642638395,3216.321044921875,3379.9931640625,-595.4557495117188,eta_3_top,0,565
0,3.6948166769270188,8597.720703125,7074.9443359375,-1328.709228515625,eta_4_x,0,9.068933556952697,7269.83935546875,7074.9443359375,-851.9067993164062,eta_3_bot,0,566
0,6.56718586575979,2108.419677734375,1541.0008544921875,-542.5521850585938,eta_1_x,0,14.651928077077574,2108.419677734375,4111.607421875,-694.2947387695312,eta_3_bot,0,567
0,2.087907672783879,2214.581298828125,77.61428833007812,-798.3412475585938,eta_4_x,0,4.0682286409265975,2612.731689453125,77.61428833007812,-510.1707458496094,eta_3_bot,0,568
0,5.5504795598473775,8917.7744140625,2214.78564453125,-684.9573974609375,eta_1_x,0,14.338884491393474,8917.7744140625,2808.84228515625,-684.9573974609375,eta_3_top,0,569
0,3.4410080086377572,227.32786560058594,4106.39599609375,-355.4840393066406,eta_4_x,0,8.001375419894934,227.32786560058594,1556.9219970703125,-355.4840393066406,eta_3_top,0,570
0,2.3262126043410616,4941.3193359375,79.43801879882812,-2695.185302734375,eta_1_x,0,4.3898823133348355,144.8033905029297,6852.35986328125,-1200.02490234375,eta_3_bot,0,571
0,8.465191268599488,7801.38525390625,5809.21044921875,-647.4783935546875,eta_4_x,0,32.82298664752933,7801.38525390625,3099.213134765625,-647.4783935546875,eta_3_top,0,572
0,9.127498914818894,4137.408203125,2458.37109375,-608.2722778320312,eta_2_y,0,16.879614599504023,3506.914794921875,1938.4378662109375,-608.2722778320312,eta_3_top,0,573
0,18.689728434846465,5715.42822265625,4676.4091796875,-442.43804931640625,eta_4_x,0,25.494703969526327,5715.42822265625,5188.54150390625,-442.43804931640625,eta_3_bot,0,574
0,14.991240850866987,17945.009765625,2103.374267578125,-710.9564208984375,eta_1_x,0,51.05943030891024,17945.009765625,203.36395263671875,-2516.00537109375,eta_3_top,0,575
0,1.3526528391940553,2157.861083984375,524.6322021484375,-219.2096405029297,eta_4_x,0,4.785680506455878,2484.905029296875,2536.149658203125,-219.2096405029297,eta_3_top,0,576
0,10.61645325803002,344.12353515625,2705.321533203125,-517.2325439453125,eta_4_x,0,36.123870143896,4541.10546875,226.19491577148438,-4099.134765625,eta_3_bot,0,577
0,75.57244742509043,7771.13525390625,1713.818115234375,-490.635986328125,eta_1_x,0,113.41886518750225,7771.13525390625,1151.3819580078125,-490.635986328125,eta_3_top,0,578
0,2.148383009633547,140.87232971191406,2534.252685546875,-499.4571228027344,eta_1_x,0,2.9410448156671576,140.87232971191406,4685.4521484375,-856.0034790039062,eta_3_bot,0,579
0,1.261028068064096,124.0536117553711,64.26304626464844,-4626.80615234375,eta_4_x,0,1.5761700705960757,124.0536117553711,64.26304626464844,-4626.80615234375,eta_3_bot,0,580
0,1.4760774999247663,13074.951171875,3590.885009765625,-225.03948974609375,eta_1_x,0,2.337217186268377,12612.345703125,3149.820068359375,-225.03948974609375,eta_3_top,0,581
0,2.11048331339554,2922.241455078125,132.53683471679688,-195.3809814453125,eta_4_x,0,8.297918897730451,2922.241455078125,132.53683471679688,-195.3809814453125,eta_3_bot,0,582
0,0.8932716347742949,164.08973693847656,6950.453125,-215.62449645996094,eta_4_x,58,1.327009048215982,164.08973693847656,7304.552734375,-215.62449645996094,eta_3_bot,0,583
0,11.494050693292591,133.52476501464844,2943.452880859375,-1757.525390625,eta_1_x,0,28.041664034068106,133.52476501464844,2743.791748046875,-166.3336944580078,eta_3_bot,0,584
0,1.9922912477525148,13802.3212890625,148.25411987304688,-245.70787048339844,eta_4_x,0,2.2793519962558904,13802.3212890625,2980.19091796875,-245.70787048339844,eta_3_top,0,585
0,1.989082915128918,258.42010498046875,2425.559814453125,-599.7084350585938,eta_1_x,0,7.102427115437644,258.42010498046875,3076.150390625,-599.7084350585938,eta_3_top,0,586
0,1.3505536804353195,3273.313232421875,118.6908187866211,-221.25149536132812,eta_4_x,0,2.0494596577555253,3562.216796875,2385.91162109375,-221.25149536132812,eta_3_top,0,587
0,3.3366025767672336,9077.4873046875,415.8013610839844,-164.73548889160156,eta_4_x,0,2.1881555795558225,9077.4873046875,415.8013610839844,-164.73548889160156,eta_3_bot,0,588
0,4.1121078976553465,6494.0009765625,5019.92919921875,-461.7979431152344,eta_4_x,0,7.246637225326684,5846.302734375,142.4184112548828,-4986.63427734375,eta_3_bot,0,589
0,18.802308153999796,6379.388671875,1850.62255859375,-570.9418334960938,eta_1_x,0,50.51685282168213,6379.388671875,1850.62255859375,-570.9418334960938,eta_3_top,0,590
0,5.513691707153368,5766.88134765625,2522.16357421875,-476.05963134765625,eta_1_x,0,4.18926532431147,5766.88134765625,62.734127044677734,-622.480224609375,eta_3_bot,0,591
0,6.064822089274728,275.5733337402344,3851.387451171875,-398.8393249511719,eta_4_x,0,35.63323453712221,275.5733337402344,2372.8359375,-398.8393249511719,eta_3_top,0,592
0,14.503982907857395,11547.7880859375,2036.1068115234375,-291.4855041503906,eta_2_y,0,14.740551182406271,11014.185546875,1605.480224609375,-291.4855041503906,eta_3_top,0,593
0,26.397331675362228,4649.7568359375,1050.7257080078125,-491.0259704589844,eta_1_x,0,48.000159770782126,3941.187255859375,320.4117736816406,-3923.365234375,eta_3_bot,0,594
0,22.069037769426664,251.39881896972656,4441.13671875,-355.5182189941406,eta_4_x,0,14.734261693801185,251.39881896972656,1868.2410888671875,-355.5182189941406,eta_3_top,0,595
0,0.0,,,,,,0.0,,,,,,596
0,13.070721793926783,11273.46484375,1268.7415771484375,-531.4600830078125,eta_1_x,0,36.79966913032742,11273.46484375,1888.50634765625,-531.4600830078125,eta_3_top,0,597
0,13.61055911885715,280.3000183105469,5610.89208984375,-653.14697265625,eta_4_x,0,12.862737381688635,280.3000183105469,281.62567138671875,-1229.0369873046875,eta_3_bot,0,598
0,2.0428351028467437,11906.83984375,2384.420166015625,-569.441162109375,eta_1_x,0,5.38992309936115,10829.669921875,2718.306884765625,-569.441162109375,eta_3_top,0,599
0,2.1980603596056323,3724.499755859375,3188.710205078125,-440.3123779296875,eta_1_x,0,6.64787377534098,207.7452392578125,6694.84228515625,-1042.844970703125,eta_3_bot,0,600
0,4.242142547235338,5730.12548828125,4601.4638671875,-251.15362548828125,eta_4_x,0,8.249108248762925,5730.12548828125,1744.6239013671875,-251.15362548828125,eta_3_top,0,601
0,7.063294174740859,11172.7255859375,165.68968200683594,-4150.580078125,eta_4_x,0,15.899638261040176,12299.3251953125,165.68968200683594,-4550.599609375,eta_3_bot,0,602
0,5.104634032408088,7102.86669921875,2354.7412109375,-688.508056640625,eta_1_x,0,17.70164964711704,6612.734375,6277.384765625,-1449.036865234375,eta_3_bot,0,603
0,6.1051875421150745,15302.2919921875,118.95640563964844,-4477.998046875,eta_4_x,0,7.328965079327159,14989.578125,118.95640563964844,-4939.31494140625,eta_3_bot,0,604
0,2.7755231687109907,6846.26513671875,94.42745971679688,-3813.688720703125,eta_4_x,0,4.131568661668785,7327.63623046875,94.42745971679688,-3813.688720703125,eta_3_bot,0,605
0,1.3689235889497222,136.01797485351562,2163.184326171875,-182.54566955566406,eta_1_x,0,3.1801401482515623,136.01797485351562,528.4202270507812,-182.54566955566406,eta_3_bot,0,606
0,6.928352671456683,18412.345703125,3735.8447265625,-652.8034057617188,eta_1_x,0,16.083608423409366,17703.34765625,6716.162109375,-1439.2821044921875,eta_3_bot,0,607
0,8.794685604740035,5319.56103515625,1711.4854736328125,-600.9044799804688,eta_1_x,0,28.75422450600791,4867.15283203125,3579.31689453125,-824.3635864257812,eta_3_bot,0,608
0,8.476161854620267,271.4375,5339.63623046875,-720.0574340820312,eta_4_x,0,16.667145091428367,271.4375,2025.3572998046875,-510.9405517578125,eta_3_top,0,609
0,6.9081548090456195,238.3281707763672,2097.4111328125,-665.6265869140625,eta_1_x,0,16.40908914200489,238.3281707763672,190.11322021484375,-1350.457275390625,eta_3_bot,0,610
0,7.889616741144356,8348.60546875,147.78688049316406,-4502.9091796875,eta_4_x,0,19.09483134129777,8348.60546875,147.78688049316406,-4502.9091796875,eta_3_bot,0,611
0,4.5580175980386946,7166.7373046875,75.7594985961914,-3935.286376953125,eta_4_x,0,6.837544568105577,6527.49658203125,75.7594985961914,-4302.46142578125,eta_3_bot,0,612
0,3.222986202254236,192.55795288085938,596.5097045898438,-287.201904296875,eta_4_x,0,3.564046049568209,192.55795288085938,159.83428955078125,-287.201904296875,eta_3_bot,0,613
0,13.727409110053724,11371.978515625,2465.8115234375,-744.9296875,eta_1_x,0,35.522858896490426,11371.978515625,3670.33056640625,-744.9296875,eta_3_top,0,614
0,20.386493331206225,359.24993896484375,2800.2216796875,-732.9608764648438,eta_1_x,0,57.800986069452556,359.24993896484375,1881.252197265625,-732.9608764648438,eta_3_top,0,615
0,7.740469901420636,368.46160888671875,3420.54931640625,-682.07666015625,eta_1_x,0,22.653124597749045,368.46160888671875,2697.11962890625,-682.07666015625,eta_3_top,0,616
0,8.020492353612083,8638.0654296875,3812.27685546875,-553.4767456054688,eta_4_x,0,45.64640554137767,8638.0654296875,135.0122833251953,-1790.9547119140625,eta_3_top,0,617
0,1.9024876077635302,2861.897705078125,5424.947265625,-878.031982421875,eta_4_x,0,7.884416322839477,4691.923828125,5424.947265625,-559.9530029296875,eta_3_bot,0,618
0,12.222279783083048,9559.06640625,4140.07763671875,-1165.194091796875,eta_4_x,0,24.394131780786957,9559.06640625,1590.5716552734375,-434.68011474609375,eta_3_top,0,619
0,23.19835739068184,5284.54833984375,1022.5947265625,-711.2592163085938,eta_1_x,0,56.97937507195546,4479.24365234375,292.6190490722656,-2913.690185546875,eta_3_bot,0,620
0,13.365069739321784,4629.84375,57.940032958984375,-2365.58935546875,eta_4_x,0,7.5608025663795,7449.02490234375,2783.9150390625,-737.348388671875,eta_3_bot,0,621
0,9.825582394132377,366.6461181640625,1424.2286376953125,-546.4110717773438,eta_1_x,0,19.2928037914354,366.6461181640625,1424.2286376953125,-546.4110717773438,eta_3_top,0,622
0,7.613314109357232,2511.2568359375,140.0164794921875,-4392.11865234375,eta_4_x,0,11.935412934390161,2511.2568359375,140.0164794921875,-4392.11865234375,eta_3_bot,0,623
0,2.6376395026118744,5326.537109375,2522.35986328125,-256.3888854980469,eta_1_x,0,9.796619760668126,5326.537109375,2131.919189453125,-256.3888854980469,eta_3_top,0,624
0,0.0,,,,,,0.0,,,,,,625
0,0.979124399930976,5375.44873046875,454.9803771972656,-164.74752807617188,eta_4_x,20,1.7320106623307596,5375.44873046875,2199.443115234375,-164.74752807617188,eta_3_top,0,626
0,21.201044867406193,10116.712890625,2111.836181640625,-659.970458984375,eta_1_x,0,117.60110275147305,1520.3416748046875,3143.44287109375,-659.970458984375,eta_3_top,0,627
0,3.7498194066238075,11823.8779296875,2498.2001953125,-570.3097534179688,eta_1_x,0,9.95708895738545,11823.8779296875,6648.3203125,-1163.639892578125,eta_3_bot,0,628
0,5.664122692696755,13910.65625,5718.4384765625,-500.7226867675781,eta_4_x,0,15.645855623534898,13910.65625,2749.65966796875,-500.7226867675781,eta_3_top,0,629
0,6.933996648498926,7681.07666015625,2798.858642578125,-686.592529296875,eta_1_x,0,15.263120755814528,7681.07666015625,87.26962280273438,-839.7162475585938,eta_3_bot,0,630
0,6.640396437377505,2494.5927734375,309.7151184082031,-2567.477294921875,eta_1_x,0,34.2873727249033,435.20074462890625,309.7151184082031,-5013.826171875,eta_3_bot,0,631
0,2.2116313464051625,7134.74755859375,5299.01953125,-337.7483215332031,eta_4_x,0,4.9108358314804414,6511.77099609375,2009.0992431640625,-337.7483215332031,eta_3_top,0,632
0,5.970560277157152,4623.84912109375,76.8675765991211,-3460.462158203125,eta_4_x,0,11.268682014295528,4230.60888671875,76.8675765991211,-3460.462158203125,eta_3_bot,0,633
0,16.361566758077792,9786.482421875,311.25177001953125,-2405.212890625,eta_1_x,0,22.030684417019156,9786.482421875,311.25177001953125,-4817.068359375,eta_3_bot,0,634
0,20.12675105931571,12606.7373046875,3245.845947265625,-574.41796875,eta_1_x,0,35.660127254745404,12606.7373046875,2180.633056640625,-574.41796875,eta_3_top,0,635
0,6.4871949996848235,12057.63671875,164.88832092285156,-4981.51513671875,eta_4_x,0,15.212957397749808,12691.8798828125,164.88832092285156,-4981.51513671875,eta_3_bot,0,636
0,20.912597594466614,8510.779296875,1330.8311767578125,-708.6043090820312,eta_1_x,0,87.9634424579966,6191.685546875,250.9860076904297,-3372.32666015625,eta_3_bot,0,637
0,14.140699539668294,7089.79443359375,5788.36865234375,-915.5908203125,eta_4_x,0,17.608584285051634,9234.251953125,5788.36865234375,-1534.897216796875,eta_3_bot,0,638
0,7.3853441223878775,5380.50146484375,4918.87890625,-507.78924560546875,eta_4_x,0,25.375655612214047,4731.79736328125,2365.198974609375,-507.78924560546875,eta_3_top,0,639
0,11.874728523606304,204.58233642578125,6034.00537109375,-393.17718505859375,eta_4_x,0,31.97802691512182,8590.0712890625,5438.421875,-393.17718505859375,eta_3_bot,0,640
0,4.586053227309465,10446.9658203125,81.02071380615234,-4414.67431640625,eta_4_x,0,7.987110427640261,10446.9658203125,81.02071380615234,-4414.67431640625,eta_3_bot,0,641
0,5.600413509806912,233.2960968017578,234.77120971679688,-2324.6826171875,eta_1_x,0,28.835586177234255,233.2960968017578,234.77120971679688,-4885.37841796875,eta_3_bot,0,642
0,8.558594622184003,6684.94140625,220.19151306152344,-2644.54541015625,eta_1_x,0,39.61670701832719,8382.564453125,220.19151306152344,-3849.608642578125,eta_3_bot,0,643
0,6.125633866117428,7104.47802734375,3318.34130859375,-489.28564453125,eta_1_x,0,8.933042712930613,7104.47802734375,2910.752685546875,-489.28564453125,eta_3_top,0,644
