,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,ID
0,1.5216995903342727,18348.560546875,6566.06787109375,-367.5602111816406,eta_1_x,0,0.17474679610803576,18348.560546875,6069.97900390625,-367.5602111816406,eta_3_top,348,6997
0,0.0,,,,,,0.0,,,,,,6998
0,0.0,,,,,,0.0,,,,,,6999
0,1.7965248800804474,6887.12060546875,2422.913330078125,-188.71485900878906,eta_1_x,0,1.5767119508884446,6887.12060546875,2125.3095703125,-188.71485900878906,eta_3_top,0,7000
0,0.0,,,,,,0.0,,,,,,7001
0,3.0372943638609633,7331.66162109375,4533.36181640625,-908.3883056640625,eta_1_x,0,7.255767622769853,7331.66162109375,9531.298828125,-1224.6239013671875,eta_3_bot,0,7002
0,5.93019858143015,18396.10546875,3471.12255859375,-769.5091552734375,eta_4_x,0,20.424418224652182,14621.712890625,158.5076904296875,-2240.102783203125,eta_3_top,0,7003
0,2.6474523964405376,347.50555419921875,4418.04541015625,-650.099365234375,eta_1_x,0,5.682696292549947,347.50555419921875,4418.04541015625,-650.099365234375,eta_3_top,0,7004
0,0.786307763373387,2276.55615234375,6721.6962890625,-293.91510009765625,eta_1_x,10,5.5394692785920237e-05,4254.3046875,2953.4296875,-293.91510009765625,eta_3_bot,1029,7005
0,2.8531350103042814,4024.011962890625,13582.1640625,-5106.16552734375,eta_1_x,0,11.910283397576329,4024.011962890625,5159.37841796875,-1138.1826171875,eta_3_top,0,7006
0,0.0,,,,,,0.0,,,,,,7007
0,5.340764946521519,8295.8935546875,3382.08447265625,-373.36322021484375,eta_4_x,0,19.664159167586227,7680.94482421875,1804.3411865234375,-373.36322021484375,eta_3_top,0,7008
0,1.9792872892594058,3135.5166015625,5959.857421875,-421.3700866699219,eta_1_x,0,0.5336664451219596,3135.5166015625,5227.814453125,-421.3700866699219,eta_3_top,24,7009
0,4.511892288118268,8126.9892578125,2347.638671875,-521.9330444335938,eta_1_x,0,13.784807276716567,8126.9892578125,2977.329345703125,-521.9330444335938,eta_3_top,0,7010
0,0.0,,,,,,0.0,,,,,,7011
0,12.941211882398122,208.01002502441406,163.72337341308594,-3300.4130859375,eta_4_x,0,25.64133507821609,6120.1962890625,163.72337341308594,-2165.96630859375,eta_3_top,0,7012
0,2.287449055137379,10808.20703125,630.7145385742188,-333.35162353515625,eta_4_x,0,3.89252056764167,10808.20703125,630.7145385742188,-333.35162353515625,eta_3_bot,0,7013
0,4.405278463533063,14095.8388671875,10867.3125,-2081.228515625,eta_4_x,0,7.447850477410634,14095.8388671875,10867.3125,-1265.9344482421875,eta_3_bot,0,7014
0,0.0,,,,,,0.0,,,,,,7015
0,1.8690562022580024,2356.62744140625,1314.547607421875,-222.70884704589844,eta_1_x,0,5.234311626110091,2356.62744140625,3124.90966796875,-222.70884704589844,eta_3_bot,0,7016
0,0.0,,,,,,0.0,,,,,,7017
0,1.6393000212477766,13648.1640625,6164.76220703125,-258.254150390625,eta_1_x,0,0.0864451189071225,13648.1640625,6607.7353515625,-258.254150390625,eta_3_top,386,7018
0,1.9006377172781095,2962.17529296875,10034.6015625,-706.40625,eta_4_x,0,5.836298788160445,2962.17529296875,4221.22802734375,-706.40625,eta_3_top,0,7019
0,1.8904006457484301,457.2752990722656,16268.875,-2144.05029296875,eta_4_x,0,0.14110467687867115,457.2752990722656,16268.875,-1281.11669921875,eta_3_bot,286,7020
0,2.3002149782828063,388.69488525390625,4651.53515625,-1060.1546630859375,eta_1_x,0,8.100103130468526,3289.952392578125,443.2395324707031,-1060.1546630859375,eta_3_bot,0,7021
0,4.149821236204873,329.8265380859375,3135.25390625,-805.1251831054688,eta_1_x,0,10.386473108208241,329.8265380859375,3976.200927734375,-805.1251831054688,eta_3_top,0,7022
0,1.6022244424632506,4211.64697265625,6125.79248046875,-622.7548217773438,eta_1_x,0,2.447965264276819,4968.8408203125,6983.57861328125,-622.7548217773438,eta_3_top,0,7023
0,2.0900502877954428,452.6122131347656,12899.7373046875,-1698.8084716796875,eta_4_x,0,4.170641768215062,452.6122131347656,7131.75830078125,-716.6091918945312,eta_3_top,0,7024
0,13.554376774022122,416.95050048828125,3461.929443359375,-1034.4700927734375,eta_4_x,0,42.605731535037854,416.95050048828125,371.0661926269531,-4772.8525390625,eta_3_bot,0,7025
0,0.0,,,,,,0.0,,,,,,7026
0,6.715109577180486,363.4031066894531,4130.99560546875,-1000.155517578125,eta_1_x,0,34.336441092718594,363.4031066894531,2775.297119140625,-1000.155517578125,eta_3_top,0,7027
0,24.404879846389573,8184.4873046875,2805.985595703125,-535.9029541015625,eta_1_x,0,30.824548017269414,8791.1171875,2805.985595703125,-535.9029541015625,eta_3_top,0,7028
0,2.0068904518194914,2802.013427734375,190.3382568359375,-4331.98046875,eta_4_x,0,8.082177831377107,3881.667724609375,190.3382568359375,-4331.98046875,eta_3_bot,0,7029
0,3.5210022926923,14276.8037109375,7981.13525390625,-806.6560668945312,eta_1_x,0,2.257071820361991,15189.3720703125,16694.486328125,-999.34326171875,eta_3_bot,0,7030
0,0.0,,,,,,0.0,,,,,,7031
0,22.864081656880714,3993.120361328125,1981.943115234375,-903.6748657226562,eta_1_x,0,5.656555310699696,3993.120361328125,178.89813232421875,-5308.212890625,eta_3_bot,0,7032
0,2.15299691235646,3204.578369140625,7930.73486328125,-594.5366821289062,eta_1_x,0,4.343693766751982,240.77847290039062,13595.8046875,-594.5366821289062,eta_3_bot,0,7033
0,0.0,,,,,,0.0,,,,,,7034
0,12.388779007041066,8131.7578125,4234.9072265625,-1509.1904296875,eta_4_x,0,33.54371823794317,8131.7578125,4234.9072265625,-1059.5206298828125,eta_3_bot,0,7035
0,1.6889362568476018,767.06640625,14125.2783203125,-1395.48974609375,eta_4_x,0,0.21122298973443535,133.8206329345703,6075.41162109375,-182.3872528076172,eta_3_top,375,7036
0,10.29053483349548,11693.794921875,2659.4228515625,-982.1513671875,eta_1_x,0,28.698877588875007,11693.794921875,3958.51806640625,-982.1513671875,eta_3_top,0,7037
0,2.1142744279629198,5670.22265625,5085.21826171875,-911.79931640625,eta_1_x,0,2.034439989957985,4178.90966796875,10510.12890625,-1064.033935546875,eta_3_bot,0,7038
0,1.531106340911824,7088.0263671875,6100.43994140625,-1102.57958984375,eta_1_x,0,2.322582881081905,7088.0263671875,6100.43994140625,-1102.57958984375,eta_3_top,0,7039
0,1.6273362606076562,13073.259765625,7425.80712890625,-1032.93994140625,eta_1_x,0,3.5315731693366255,10767.98828125,485.5477600097656,-2117.958740234375,eta_3_bot,0,7040
0,0.0,,,,,,0.0,,,,,,7041
0,6.647508990198479,8293.1103515625,3677.42578125,-1094.0277099609375,eta_1_x,0,19.140430675781836,8293.1103515625,3677.42578125,-1094.0277099609375,eta_3_top,0,7042
0,5.078047153620926,207.38555908203125,1759.2489013671875,-638.2842407226562,eta_1_x,0,16.803436499117215,207.38555908203125,1759.2489013671875,-638.2842407226562,eta_3_top,0,7043
0,1.5795285574935847,15641.1435546875,8175.7705078125,-1085.8885498046875,eta_1_x,0,4.391970272935038,15641.1435546875,12531.814453125,-1743.8734130859375,eta_3_bot,0,7044
0,9.41079800455483,7230.05859375,299.2513732910156,-4961.1123046875,eta_4_x,0,39.0359749104472,8048.8359375,299.2513732910156,-4095.46484375,eta_3_bot,0,7045
0,0.0,,,,,,0.0,,,,,,7046
0,1.6777130101093882,7834.51416015625,13134.001953125,-2530.101806640625,eta_1_x,0,1.0581125102432292,11348.392578125,6895.52783203125,-881.5407104492188,eta_3_top,0,7047
0,0.0,,,,,,0.0,,,,,,7048
0,2.0848832496980876,4875.35498046875,12695.5283203125,-472.46417236328125,eta_4_x,0,1.355494590762179,4875.35498046875,7882.69677734375,-472.46417236328125,eta_3_top,0,7049
0,12.076078965805157,10259.6962890625,1249.6502685546875,-515.8082275390625,eta_1_x,0,58.68866660311242,10259.6962890625,1860.0897216796875,-515.8082275390625,eta_3_top,0,7050
0,7.108837211404501,248.4793701171875,2653.47119140625,-1133.5460205078125,eta_1_x,0,27.213225576270773,3278.9716796875,200.01559448242188,-1345.4937744140625,eta_3_bot,0,7051
0,0.0,,,,,,0.0,,,,,,7052
0,2.294615381622816,8103.65185546875,2794.546142578125,-887.9989624023438,eta_1_x,0,5.819337226978321,8103.65185546875,6384.10302734375,-1015.545166015625,eta_3_bot,0,7053
0,0.0,,,,,,0.0,,,,,,7054
0,0.0,,,,,,0.0,,,,,,7055
0,3.1662110636939866,160.93910217285156,3223.8701171875,-303.1119079589844,eta_1_x,0,5.831733744363937,160.93910217285156,598.5326538085938,-303.1119079589844,eta_3_bot,0,7056
0,0.0,,,,,,0.0,,,,,,7057
0,0.0,,,,,,0.0,,,,,,7058
0,1.5030805782012238,146.68185424804688,2927.253173828125,-262.7719421386719,eta_1_x,0,0.2937766882079465,146.68185424804688,2567.701904296875,-262.7719421386719,eta_3_top,115,7059
0,1.801488504066394,3921.962158203125,3025.6337890625,-558.7899169921875,eta_1_x,0,4.62243068628551,3921.962158203125,3449.30908203125,-558.7899169921875,eta_3_top,0,7060
0,2.3930732720050423,2676.8427734375,133.9504852294922,-4556.77587890625,eta_4_x,0,5.421356848148075,3082.543212890625,133.9504852294922,-4556.77587890625,eta_3_bot,0,7061
0,0.0,,,,,,0.0,,,,,,7062
0,6.768620749531417,6020.8251953125,2201.2734375,-654.8975830078125,eta_1_x,0,35.94131340088507,6020.8251953125,2201.2734375,-654.8975830078125,eta_3_top,0,7063
0,0.0,,,,,,0.0,,,,,,7064
0,19.628825461191447,2028.9107666015625,505.55413818359375,-3687.48974609375,eta_4_x,0,26.20244795183624,2336.4111328125,925.8353881835938,-221.56211853027344,eta_3_top,0,7065
0,1.9989458345170312,11013.5810546875,5944.9931640625,-303.6261901855469,eta_4_x,0,3.007196090195215,9107.025390625,2254.017333984375,-303.6261901855469,eta_3_top,0,7066
0,1.6180366713994645,357.56842041015625,327.5660095214844,-1128.447998046875,eta_4_x,0,3.568910766372295,357.56842041015625,327.5660095214844,-1728.655029296875,eta_3_bot,0,7067
0,0.0,,,,,,0.0,,,,,,7068
0,2.0453146368158124,185.4443359375,3823.570068359375,-337.6994323730469,eta_1_x,0,2.704808831535729,185.4443359375,3353.925048828125,-337.6994323730469,eta_3_top,0,7069
0,0.0,,,,,,0.0,,,,,,7070
0,8.334298746064423,6616.001953125,423.23199462890625,-3814.041259765625,eta_4_x,0,67.05499572279642,6616.001953125,423.23199462890625,-3814.041259765625,eta_3_bot,0,7071
0,0.0,,,,,,0.0,,,,,,7072
0,0.0,,,,,,0.0,,,,,,7073
0,2.349176920415311,14256.4580078125,3692.162353515625,-1019.2775268554688,eta_1_x,0,7.996842751688927,13686.27734375,4209.1708984375,-1019.2775268554688,eta_3_top,0,7074
0,0.0,,,,,,0.0,,,,,,7075
0,1.5205315611534689,15678.9248046875,11723.0908203125,-1156.354736328125,eta_4_x,0,1.2526875335276935,15678.9248046875,11723.0908203125,-2132.580322265625,eta_3_top,0,7076
0,0.0,,,,,,0.0,,,,,,7077
0,5.252629463910514,395.5310363769531,9659.4111328125,-653.250244140625,eta_4_x,0,9.90484555393076,3347.81494140625,3662.322509765625,-653.250244140625,eta_3_top,0,7078
0,2.0914048195558603,264.4126281738281,5175.24951171875,-369.86236572265625,eta_1_x,0,2.2346915063580903,264.4126281738281,8872.025390625,-369.86236572265625,eta_3_bot,0,7079
0,1.5910073171085333,15564.826171875,15881.6591796875,-2441.68994140625,eta_4_x,0,3.1105761542466435,15564.826171875,7587.46728515625,-1129.298095703125,eta_3_top,0,7080
0,2.134618057164034,1975.6961669921875,9889.1728515625,-910.0327758789062,eta_4_x,0,5.688802009308117,233.4205780029297,10643.9443359375,-1108.5267333984375,eta_3_bot,0,7081
0,1.672853343982284,232.1211395263672,13259.1123046875,-1092.535400390625,eta_4_x,0,2.1873782835354034,232.1211395263672,13259.1123046875,-1738.3525390625,eta_3_bot,0,7082
0,6.635005994379373,4509.099609375,236.13768005371094,-3474.572998046875,eta_1_x,0,29.259363210583864,3575.563232421875,236.13768005371094,-2618.9658203125,eta_3_top,0,7083
0,4.053766230642215,321.840576171875,1735.227294921875,-486.5581359863281,eta_1_x,0,18.192419454944663,321.840576171875,2200.65478515625,-486.5581359863281,eta_3_top,0,7084
0,4.407393441653684,221.02975463867188,1688.9134521484375,-519.6053466796875,eta_1_x,0,10.089193100801012,221.02975463867188,2141.918701171875,-519.6053466796875,eta_3_top,0,7085
0,2.6775306980839275,166.40713500976562,4969.0263671875,-248.30368041992188,eta_4_x,0,4.218425287417708,166.40713500976562,1883.98388671875,-248.30368041992188,eta_3_top,0,7086
0,13.941184917045879,4944.0322265625,1927.4556884765625,-404.31024169921875,eta_1_x,0,27.618495223043052,4944.0322265625,1294.9083251953125,-404.31024169921875,eta_3_top,0,7087
0,1.726371958748765,11316.0322265625,8780.9384765625,-1004.1971435546875,eta_1_x,0,0.3042425617262918,11316.0322265625,7702.38525390625,-1004.1971435546875,eta_3_top,140,7088
0,13.85590172529555,5093.82861328125,140.38528442382812,-2824.290771484375,eta_4_x,0,35.848163060304614,184.2332305908203,140.38528442382812,-3347.1552734375,eta_3_bot,0,7089
0,0.0,,,,,,0.0,,,,,,7090
0,2.10082592437655,7368.90869140625,13188.7880859375,-2173.866455078125,eta_4_x,0,6.826651475728248,7368.90869140625,13188.7880859375,-1418.2315673828125,eta_3_bot,0,7091
0,1.5485887359325181,10579.4189453125,7036.78759765625,-716.3455810546875,eta_1_x,0,2.2246904165615606,12450.7041015625,14708.869140625,-716.3455810546875,eta_3_bot,0,7092
0,2.7686003365557252,9250.0576171875,53.183048248291016,-3694.74609375,eta_4_x,0,4.044569990192196,9560.3486328125,53.183048248291016,-3694.74609375,eta_3_bot,0,7093
0,0.0,,,,,,0.0,,,,,,7094
0,1.6329941090847175,1201.7166748046875,12781.94921875,-1037.968994140625,eta_4_x,0,0.09832715045061421,209.6486358642578,12781.94921875,-1037.968994140625,eta_3_bot,180,7095
0,1.6021037825209523,10239.20703125,6253.9541015625,-440.79541015625,eta_1_x,0,0.17266025268809337,10239.20703125,5617.2578125,-440.79541015625,eta_3_top,244,7096
0,6.626170835320081,9140.2578125,158.56407165527344,-2901.030029296875,eta_1_x,0,14.218796025038266,9140.2578125,158.56407165527344,-2537.7138671875,eta_3_top,0,7097
0,116.17510436489867,12920.90625,2286.808837890625,-1111.610595703125,eta_1_x,0,137.75943357428136,12920.90625,520.3735961914062,-2913.391357421875,eta_3_bot,0,7098
0,2.438436681723683,267.52459716796875,7982.03173828125,-1010.3439331054688,eta_4_x,0,7.257716344698104,2264.3544921875,4403.96337890625,-625.9849243164062,eta_3_top,0,7099
0,45.91417483718015,9893.9287109375,1843.4957275390625,-574.7689819335938,eta_3_y,0,127.2189024550848,6116.1240234375,1490.645751953125,-574.7689819335938,eta_3_top,0,7100
0,0.0,,,,,,0.0,,,,,,7101
0,2.7801815717473777,3825.72119140625,3328.854736328125,-1072.320068359375,eta_1_x,0,21.839413063211552,2432.992431640625,4954.9599609375,-1072.320068359375,eta_3_top,0,7102
0,0.0,,,,,,0.0,,,,,,7103
0,0.0,,,,,,0.0,,,,,,7104
0,0.0,,,,,,0.0,,,,,,7105
0,38.67795848133058,492.86029052734375,2998.5283203125,-1143.437255859375,eta_4_x,0,61.034866598232846,4171.619140625,461.9346618652344,-4857.89111328125,eta_3_bot,0,7106
0,1.5730524516837117,644.3956909179688,12772.1181640625,-592.3429565429688,eta_4_x,0,0.01644628689870309,5922.08447265625,6194.6650390625,-403.72125244140625,eta_3_top,403,7107
0,2.129189776622859,5792.947265625,501.26300048828125,-201.4468231201172,eta_4_x,0,0.31152855904504856,6200.2578125,3713.590087890625,-201.4468231201172,eta_3_top,266,7108
0,13.96563975019795,14410.2265625,3206.790771484375,-786.643798828125,eta_4_x,0,82.38570501943555,12361.822265625,414.8516845703125,-3974.975341796875,eta_3_bot,0,7109
0,0.0,,,,,,0.0,,,,,,7110
0,19.394824229226447,4452.5625,2425.14111328125,-655.1708984375,eta_1_x,0,70.43192781492364,4452.5625,1629.264892578125,-655.1708984375,eta_3_top,0,7111
0,2.7651222015440315,1263.8330078125,527.1392211914062,-2680.59912109375,eta_1_x,0,7.364058228797631,5146.07080078125,11756.7841796875,-660.8140869140625,eta_3_bot,0,7112
0,0.0,,,,,,0.0,,,,,,7113
0,2.428105598947452,4429.40283203125,443.81036376953125,-189.45465087890625,eta_4_x,0,2.325529059723777,4429.40283203125,118.91863250732422,-189.45465087890625,eta_3_bot,0,7114
0,3.0609729247514195,171.85064697265625,4912.841796875,-491.87835693359375,eta_4_x,0,8.461928357385222,171.85064697265625,2066.67138671875,-491.87835693359375,eta_3_top,0,7115
0,2.0011854624440137,8118.80322265625,2473.121826171875,-164.36634826660156,eta_1_x,0,0.4714882253289575,8118.80322265625,2753.441162109375,-164.36634826660156,eta_3_top,92,7116
0,0.0,,,,,,0.0,,,,,,7117
0,16.90201295162907,10376.3662109375,3364.283203125,-843.0130004882812,eta_1_x,0,51.50857041903688,10376.3662109375,2260.201904296875,-843.0130004882812,eta_3_top,0,7118
0,2.5838809929838744,5021.12158203125,2438.2333984375,-164.0443572998047,eta_4_x,0,6.218802404103066,5262.5888671875,1601.877197265625,-164.0443572998047,eta_3_top,0,7119
0,1.7396455594279134,15181.326171875,8336.3837890625,-1055.7042236328125,eta_4_x,0,4.67185773948892,15181.326171875,8336.3837890625,-658.811767578125,eta_3_bot,0,7120
0,5.929379246873565,255.646240234375,1441.7799072265625,-439.229736328125,eta_1_x,0,23.229614243661477,954.0847778320312,1441.7799072265625,-439.229736328125,eta_3_top,0,7121
0,1.683256086162196,3837.462158203125,16380.1865234375,-3521.533203125,eta_1_x,0,0.6389098933086733,3837.462158203125,16380.1865234375,-3014.53076171875,eta_3_top,12,7122
0,38.38143866379723,11887.4404296875,2849.52099609375,-780.4566650390625,eta_1_x,0,62.02337852047348,11887.4404296875,1914.3729248046875,-780.4566650390625,eta_3_top,0,7123
0,0.0,,,,,,0.0,,,,,,7124
0,0.0,,,,,,0.0,,,,,,7125
0,7.381699561533874,332.044189453125,554.8682250976562,-4522.9990234375,eta_4_x,0,43.88161212577203,332.044189453125,672.3515625,-586.6083984375,eta_3_bot,0,7126
0,1.9468196267278746,18114.28125,9601.6884765625,-1149.90771484375,eta_1_x,0,5.212549287941534,18114.28125,8115.42578125,-1149.90771484375,eta_3_top,0,7127
0,14.750670542999156,221.351806640625,3172.993408203125,-3093.877197265625,eta_1_x,0,24.691225461762578,5458.5927734375,1470.600830078125,-374.7144470214844,eta_3_top,0,7128
0,1.4836523781429014,13387.09375,9719.8544921875,-1173.8118896484375,eta_4_x,0,2.4687854243408145,10935.208984375,4639.28076171875,-524.5056762695312,eta_3_top,0,7129
0,11.624256469184619,380.903564453125,466.69873046875,-3643.4150390625,eta_1_x,0,38.30855821128554,380.903564453125,466.69873046875,-5218.16162109375,eta_3_bot,0,7130
0,0.0,,,,,,0.0,,,,,,7131
0,0.0,,,,,,0.0,,,,,,7132
0,13.004147549068445,7668.548828125,397.0509948730469,-5598.42578125,eta_4_x,0,47.2957658704114,7668.548828125,397.0509948730469,-5598.42578125,eta_3_bot,0,7133
0,0.0,,,,,,0.0,,,,,,7134
0,24.47478655974771,376.2364501953125,1318.17919921875,-892.2285766601562,eta_1_x,0,86.14999529302402,3184.503662109375,375.67938232421875,-3395.599365234375,eta_3_bot,0,7135
0,14.62359126518948,5373.57421875,3106.194091796875,-973.1116333007812,eta_1_x,0,66.09956670379705,5373.57421875,2086.811767578125,-973.1116333007812,eta_3_top,0,7136
0,0.0,,,,,,0.0,,,,,,7137
0,0.0,,,,,,0.0,,,,,,7138
0,0.9961653921937623,230.4197540283203,269.197021484375,-523.9697875976562,eta_4_x,2,0.003472101289598845,230.4197540283203,5411.37060546875,-523.9697875976562,eta_3_top,155,7139
0,2.0452043547765046,6538.51953125,13710.775390625,-2162.81884765625,eta_4_x,0,4.503388329831145,6538.51953125,13710.775390625,-2162.81884765625,eta_3_bot,0,7140
0,4.015315511188586,7446.82958984375,3593.589599609375,-247.65272521972656,eta_4_x,0,10.778578938320713,7446.82958984375,1727.9454345703125,-247.65272521972656,eta_3_top,0,7141
0,0.0,,,,,,0.0,,,,,,7142
0,0.0,,,,,,0.0,,,,,,7143
0,0.0,,,,,,0.0,,,,,,7144
0,3.812300632723727,5754.056640625,6991.6962890625,-1662.6690673828125,eta_4_x,0,21.22167188210518,5754.056640625,3400.14404296875,-679.3447875976562,eta_3_top,0,7145
0,1.6630476363543831,8299.8173828125,13549.884765625,-1548.30859375,eta_4_x,0,5.357199511674137,7626.6845703125,6585.15673828125,-589.9805297851562,eta_3_top,0,7146
0,1.5944608661343993,3943.12890625,6439.44775390625,-790.5901489257812,eta_1_x,0,2.9871256484507125,4874.85888671875,6439.44775390625,-790.5901489257812,eta_3_top,0,7147
0,5.1793290569897295,1789.394287109375,3016.705078125,-653.7490844726562,eta_1_x,0,12.778692583262501,2060.593505859375,3016.705078125,-653.7490844726562,eta_3_top,0,7148
0,0.0,,,,,,0.0,,,,,,7149
0,7.0045250561457,10638.8056640625,3716.081298828125,-560.1107788085938,eta_4_x,0,24.397548416827764,10638.8056640625,1408.9354248046875,-560.1107788085938,eta_3_top,0,7150
0,1.7346980265230654,269.15899658203125,7066.83984375,-677.6578979492188,eta_1_x,0,1.4305650786746005,269.15899658203125,7066.83984375,-677.6578979492188,eta_3_top,0,7151
0,3.0644088050110243,316.6821594238281,4472.216796875,-531.0014038085938,eta_1_x,0,4.949505707280172,316.6821594238281,8137.328125,-1486.73486328125,eta_3_bot,0,7152
0,0.0,,,,,,0.0,,,,,,7153
0,3.1633139164997943,12567.9482421875,87.82404327392578,-4590.69580078125,eta_4_x,0,4.456415139242309,12567.9482421875,87.82404327392578,-4590.69580078125,eta_3_bot,0,7154
0,0.0,,,,,,0.0,,,,,,7155
0,2.1789042954862627,12866.5009765625,3582.22021484375,-991.7869873046875,eta_1_x,0,7.796782524726779,12866.5009765625,7522.31689453125,-1601.889892578125,eta_3_bot,0,7156
0,2.2885675897810573,7325.869140625,12452.736328125,-625.0211791992188,eta_4_x,0,4.980138483689922,7325.869140625,12452.736328125,-625.0211791992188,eta_3_bot,0,7157
0,1.5383360474157535,3340.33544921875,396.5549011230469,-677.5817260742188,eta_4_x,0,2.785639994960515,4129.63037109375,6094.98974609375,-677.5817260742188,eta_3_top,0,7158
0,0.0,,,,,,0.0,,,,,,7159
0,2.0794709516550607,319.24169921875,13068.771484375,-3414.218994140625,eta_1_x,0,4.869972911348952,319.24169921875,287.0267333984375,-882.7479858398438,eta_3_bot,0,7160
0,1.6337636284253056,16711.3671875,635.4891967773438,-254.90684509277344,eta_4_x,0,1.7809401241919753,16711.3671875,635.4891967773438,-254.90684509277344,eta_3_bot,0,7161
0,0.0,,,,,,0.0,,,,,,7162
0,0.0,,,,,,0.0,,,,,,7163
0,1.9731148120097521,13366.841796875,3513.9462890625,-601.160400390625,eta_1_x,0,0.45437489080902094,13366.841796875,6712.87109375,-3906.109619140625,eta_3_top,14,7164
0,5.648180572588777,256.34149169921875,2558.69091796875,-976.9811401367188,eta_1_x,0,24.056589684993504,256.34149169921875,3244.989990234375,-976.9811401367188,eta_3_top,0,7165
0,22.85679409014319,483.45635986328125,2504.34423828125,-996.8854370117188,eta_1_x,0,33.85592621401387,483.45635986328125,3727.685791015625,-996.8854370117188,eta_3_top,0,7166
0,2.0942457453709573,411.3493347167969,4305.1435546875,-1066.999755859375,eta_1_x,0,8.894934099194026,1535.1766357421875,11456.2021484375,-2159.876220703125,eta_3_bot,0,7167
0,1.5456328346350223,2746.051025390625,4619.9130859375,-486.0783996582031,eta_1_x,0,0.7134639388160562,3463.011962890625,4619.9130859375,-486.0783996582031,eta_3_top,24,7168
0,0.0,,,,,,0.0,,,,,,7169
0,0.0,,,,,,0.0,,,,,,7170
0,3.269878303441285,4400.02734375,1668.384521484375,-457.96759033203125,eta_4_x,0,0.04768973503892223,6279.18017578125,1692.0599365234375,-4408.8095703125,eta_3_top,216,7171
0,0.0,,,,,,0.0,,,,,,7172
0,3.3895009050943883,402.7851867675781,5277.5498046875,-922.9887084960938,eta_1_x,0,5.164018714450135,402.7851867675781,13976.9736328125,-3486.42236328125,eta_3_top,0,7173
0,3.33783533237606,11694.111328125,2605.74658203125,-644.1475219726562,eta_1_x,0,15.498570675835973,11694.111328125,248.29869079589844,-644.1475219726562,eta_3_bot,0,7174
0,4.842638112301857,9590.9775390625,546.5857543945312,-373.57861328125,eta_4_x,0,13.219361652325064,9590.9775390625,1949.2357177734375,-373.57861328125,eta_3_top,0,7175
0,7.101821671670153,6355.10107421875,8397.5498046875,-1724.1436767578125,eta_4_x,0,22.844122081021624,8014.341796875,5340.91650390625,-1010.5472412109375,eta_3_top,0,7176
0,0.0,,,,,,0.0,,,,,,7177
0,0.0,,,,,,0.0,,,,,,7178
0,1.9438073692117297,139.42454528808594,4762.42626953125,-372.0025634765625,eta_4_x,0,4.33192429589462,3854.92138671875,2003.3963623046875,-372.0025634765625,eta_3_top,0,7179
0,2.1526016798770313,11138.24609375,13070.0576171875,-1071.5732421875,eta_4_x,0,0.650489369529392,11138.24609375,13070.0576171875,-2945.214599609375,eta_3_top,180,7180
0,1.9213703523574268,9757.837890625,5798.78564453125,-966.1504516601562,eta_1_x,0,0.39784118299879684,8966.4560546875,6610.78125,-966.1504516601562,eta_3_top,40,7181
0,1.7460543124239898,9554.3193359375,11809.748046875,-1027.5726318359375,eta_4_x,0,0.3926335799432281,10262.33203125,11809.748046875,-654.4063720703125,eta_3_bot,215,7182
0,0.0,,,,,,0.0,,,,,,7183
0,10.556625453712387,6275.29541015625,1143.7869873046875,-390.386474609375,eta_1_x,0,41.93734477343012,5518.70947265625,1702.5130615234375,-390.386474609375,eta_3_top,0,7184
0,0.0,,,,,,0.0,,,,,,7185
0,2.2773969346550165,168.6245574951172,6919.8193359375,-416.770263671875,eta_4_x,0,3.9212339938882605,168.6245574951172,3350.33837890625,-416.770263671875,eta_3_top,0,7186
0,0.0,,,,,,0.0,,,,,,7187
0,1.975432355247192,254.14646911621094,12055.4990234375,-443.24932861328125,eta_4_x,0,0.6884753866572134,254.14646911621094,5715.41748046875,-443.24932861328125,eta_3_top,18,7188
0,1.9410630935841144,620.86083984375,191.2417755126953,-3337.5361328125,eta_1_x,0,0.0025976582359082106,166.35916137695312,191.2417755126953,-4123.30419921875,eta_3_bot,718,7189
0,0.0,,,,,,0.0,,,,,,7190
0,4.754527671043279,5973.8310546875,10259.80078125,-1098.0888671875,eta_4_x,0,19.450721464227044,5973.8310546875,5473.6025390625,-1098.0888671875,eta_3_top,0,7191
0,13.141913817769897,4043.744140625,4582.88232421875,-822.3737182617188,eta_4_x,0,36.9673282132136,4043.744140625,322.0878601074219,-5258.11767578125,eta_3_bot,0,7192
0,2.9739286990782543,5688.6767578125,8164.5048828125,-666.9105224609375,eta_4_x,0,10.819398853752165,7190.171875,3925.82861328125,-666.9105224609375,eta_3_top,0,7193
0,9.868140497747374,10205.587890625,4819.0361328125,-1316.1934814453125,eta_4_x,0,33.14258321371082,12493.876953125,4819.0361328125,-1316.1934814453125,eta_3_bot,0,7194
0,2.504227675897004,10089.84765625,7494.6171875,-1106.6346435546875,eta_1_x,0,8.282594930234698,10089.84765625,6334.51171875,-1106.6346435546875,eta_3_top,0,7195
0,2.368452912650891,130.1287841796875,270.4228515625,-3217.335205078125,eta_1_x,0,4.656261780391351,12524.2392578125,4576.9638671875,-184.2906951904297,eta_3_bot,0,7196
0,0.0,,,,,,0.0,,,,,,7197
