,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
416,416,8585.331878953377,3658.651261417484,473.4493464832309,667.927850437914,4748.29040206078,11.718651583077415,14.165461401950338,13.484032644364358,92.48557434116051,10.668274498492556,25.71696478408738,326.2306586337491,40.898744244267874,0.6651250402081311,-4.938505028722823,954.670655139936,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3658.651261417484,0.33,0.33,421.2000000000001,0.9992689827618428,3571.02587890625,343.4341125488281,-427.2591552734375,eta_4,87.0,1.009070614453502,3571.02587890625,3863.890380859375,-427.2591552734375,eta_3_top,0.0,0.0654683257097649,3451.3276899371594,217.7286107841752,0.0,bot,38.0,0.0835833965465919,3451.3276899371594,7699.675417731287,0.0,bot,29.0,0.9984494676040852,3571.02587890625,3604.860595703125,-427.2591552734375,eta_y_top_stresses
417,417,6758.1528764186005,4408.046504298848,459.7772541391741,254.4853354896821,2705.595514719205,18.726019800225743,29.75614260720444,27.284288435150344,267.4322286691576,11.61298105839945,21.443371471986737,434.7757921863321,35.82912424073358,0.8139009734293962,-0.6767044243429691,470.0245600498907,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4408.046504298848,0.33,0.33,421.2000000000001,0.9993483201350534,3961.254638671875,80.97261047363281,-635.8187255859375,eta_4,126.0,0.8738611581729225,4355.26025390625,80.97261047363281,-506.9472351074219,eta_3_bot,6.0,0.2392131780336698,4283.151853343716,0.0,-571.3830691213414,bot,39.0,0.2392131780336698,4283.151853343716,0.0,-571.3830691213414,bot,34.0,0.9834159505706958,4355.26025390625,80.97261047363281,-506.9472351074219,eta_y_bot_stresses
418,418,14246.719762518798,16923.708044197367,1007.738740125175,419.53380234325033,4493.080402860204,21.67021423800804,23.70409003496927,15.38456527784156,373.6182658462421,13.461733236777878,27.220265615381106,108.73463778387487,30.71711698060855,0.4293642613570874,28.840591280609008,497.5093067638188,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16923.708044197367,0.33,0.33,421.2000000000001,0.9934398522297856,16836.853515625,13500.03125,-950.1536865234376,eta_4,1002.0,0.975773438903963,11085.345703125,6996.3837890625,-950.1536865234376,eta_3_top,20.0,0.0193105061843202,16307.201536873034,13619.778170772914,0.0,bot,273.0,0.0193105061843202,16307.201536873034,13619.778170772914,0.0,bot,110.0,0.9953276897519928,11085.345703125,7222.572265625,-950.1536865234376,eta_y_top_stresses
419,419,6347.808133868865,18684.03603468152,156.907254328965,199.51737109899196,1886.1818477728057,11.635010448627808,14.012984752936635,12.7196628675742,206.6536058171714,16.40154186775738,12.56067674800284,318.40679551841754,29.52014231305051,0.3867267752385455,-1.2794696218560246,864.8207924483377,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18684.03603468152,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
420,420,10200.44991631385,15750.389065523188,943.8350479373948,321.2578777350001,3397.427626504966,23.621344086259104,27.837128434636064,18.15219227367873,376.0587590366265,12.338805692916743,26.22268768000953,183.5161341012148,45.78836975319038,0.4917786299169087,-51.75085347134132,390.1199574039746,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15750.389065523188,0.33,0.33,421.2000000000001,0.9864894560406936,64.61109924316406,4546.09033203125,-873.9213256835938,eta_1,2003.0,0.4939464698256787,3427.781982421875,4722.388671875,-873.9213256835938,eta_3_top,674.0,0.0049455518281518,152.87142328301917,9731.004158000163,0.0,bot,257.0,0.0049455518281518,152.87142328301917,9731.004158000163,0.0,bot,206.0,0.9050337917610788,3427.781982421875,4722.388671875,-873.9213256835938,eta_y_top_stresses
421,421,7621.795642124065,18519.71738270212,518.8814079591947,234.41301578073373,2095.180982764342,29.279879504680665,22.420477919611653,10.41372801682371,385.70212295381424,13.68359405279422,12.79005553736678,406.1592332699532,35.5080542123325,0.6600736045893697,-11.055900935841592,1062.4499403062373,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18519.71738270212,0.33,0.33,421.2000000000001,1.031079718467742,11948.8271484375,3531.26953125,-473.7612915039063,eta_2,0.0,2.100847331986115,11139.0869140625,7293.61767578125,-700.64697265625,eta_3_bot,0.0,0.4663828105331188,11883.485320567192,0.0,-634.1163620112336,bot,65.0,0.4663828105331188,11883.485320567192,0.0,-634.1163620112336,bot,65.0,1.3818438746959891,11043.4189453125,7293.61767578125,-567.5850219726562,eta_y_bot_stresses
422,422,17170.255318593456,3273.3206698698814,335.2498677930168,1153.6130335309742,3889.0871188945575,26.22039180889291,30.675180802997417,13.32708810092379,149.10410681779172,16.29182165793492,13.747413977139589,295.8014356315898,29.75188058431845,0.4186543181146469,31.05775813201572,349.8127462139073,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3273.3206698698814,0.33,0.33,421.2000000000001,0.9947428782393722,1407.3131103515625,535.6060791015625,-403.0535888671875,eta_4,96.0,1.0905841235896412,3214.5234375,260.5333251953125,-287.3570251464844,eta_3_bot,0.0,0.0333384301403238,1755.318209217722,0.0,-495.6747114474173,bot,66.0,0.0333384301403238,1755.318209217722,0.0,-495.6747114474173,bot,24.0,1.0071261889397525,3214.5234375,69.8096923828125,-287.3570251464844,eta_y_bot_stresses
423,423,11376.279065697632,12852.418189067152,532.8621510382012,1109.77445144868,2619.39793892972,15.63307892659436,28.190324046487145,26.193534529989783,266.8799255792917,12.13299407956986,28.183398946681564,407.1625298070412,28.406595497605405,0.30099326665343,-33.45972106290399,463.8946197280284,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12852.418189067152,0.33,0.33,421.2000000000001,1.0300024862825148,112.03641510009766,9760.94140625,-2811.393798828125,eta_1,0.0,1.6832556316499148,112.03641510009766,381.7124633789063,-485.4966125488281,eta_3_bot,0.0,0.2502430515722328,265.08112514951,241.996180193011,0.0,bot,12.0,0.4168004129965157,265.08112514951006,10024.50843405594,0.0,bot,4.0,1.2005277470462463,112.03641510009766,102.279541015625,-485.4966125488281,eta_y_bot_stresses
424,424,15366.37593811208,12123.242547378251,639.4021970569586,770.7777063938851,3533.701310730539,22.01996841543951,25.11540679933533,13.285385772147649,205.9734381430777,12.646838095987007,21.826321012261005,237.0703985162821,38.7671990923613,0.1120286516012281,17.74461156263592,838.1732727769223,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12123.242547378251,0.33,0.33,421.2000000000001,0.9990766274640106,120.77722930908205,474.8360595703125,-592.0390625,eta_4,70.0,0.9610827437006644,120.77722930908205,127.23194122314452,-592.0390625,eta_3_bot,6.0,0.0300287590069337,285.76214575963024,301.0342135291878,0.0,bot,127.0,0.0708530050963112,285.76214575963024,14294.564018189008,0.0,bot,36.0,0.9962823280549749,120.77722930908205,474.8360595703125,-592.0390625,eta_y_bot_stresses
425,425,9713.39404914031,9160.868436094665,314.4084371441421,337.5759245224248,2927.89238125371,16.409300812084126,24.88653968212132,19.58722185620494,170.34246970752426,20.335744093270783,20.535332804378932,424.2598362057214,43.371129658613214,0.848151478114306,-3.934361849634474,1135.5996748568905,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9160.868436094665,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
426,426,10053.46236694209,16304.91209716978,764.913907775773,449.517583196128,3976.161473847341,13.493552160238856,16.009856745679564,17.271798128142578,215.06408764567232,10.943496917168671,21.22662324874212,388.338088328954,35.190737384137705,0.0966533057930357,-16.67881751531383,381.0706494235605,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16304.91209716978,0.33,0.33,421.2000000000001,1.0002433299603566,94.75489807128906,4480.06103515625,-724.6552734375,eta_1,0.0,1.8173984308263589,94.75489807128906,9421.9970703125,-857.3428344726562,eta_3_bot,0.0,0.3471708424718428,224.19254133608464,0.0,-983.6027888373768,bot,18.0,0.3471708424718428,224.19254133608464,0.0,-983.6027888373768,bot,16.0,1.2537753088571515,94.75489807128906,9421.9970703125,-857.3428344726562,eta_y_bot_stresses
427,427,10663.129252729435,6633.44557130441,624.1374527208877,1106.69963062877,2122.958256761132,14.094734255803475,23.712767875590032,12.152263330191625,435.4119178978584,22.955490735486208,22.253746327206123,411.5751693505538,43.89267565913104,0.1528193824113098,-22.69780898037441,1379.0162997538732,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6633.44557130441,0.33,0.33,421.2000000000001,1.0080791291514133,115.6494369506836,4663.77587890625,-577.03271484375,eta_1,0.0,3.1863822821700247,115.6494369506836,111.0731964111328,-577.03271484375,eta_3_bot,0.0,0.3777432659851207,273.62962981630693,262.8018146077683,0.0,bot,10.0,1.7574093340591987,273.62962981630693,8768.024178277361,0.0,bot,0.0,1.8897283206373283,115.6494369506836,111.0731964111328,-577.03271484375,eta_y_bot_stresses
428,428,15908.288304037686,12002.690081324148,792.2818414403234,963.484627063311,2434.543046631015,22.275242885503463,16.101434126334414,25.13061667839175,252.64278119940636,27.16025070864028,25.652738876499736,155.15389928455377,31.190962891648248,0.7917518166242312,41.8383607099406,1028.8720460286252,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12002.690081324148,0.33,0.33,421.2000000000001,0.9997709169460512,11858.95703125,148.8870391845703,-744.9814453125,eta_4,114.0,1.9872692554034064,11858.95703125,148.8870391845703,-744.9814453125,eta_3_bot,0.0,0.0814673969208647,11662.6138623533,352.27037238582454,0.0,bot,115.0,1.348060334669184,11662.613862353255,14944.803676974374,-1802.617205792195,top,0.0,1.3278849619505917,11858.95703125,555.6539916992188,-744.9814453125,eta_y_bot_stresses
429,429,7983.033418409051,3573.0680766478035,467.0656078623509,291.7927168229816,2134.306084243039,23.020425852033725,12.843508998021829,10.957633731250697,174.27852541100563,15.86573525208396,15.278525863324631,463.38360450403184,24.973583909223034,0.9303503998659888,-47.463948746134925,545.1041736487333,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3573.0680766478035,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
430,430,11480.115954512765,10640.484661727996,832.0425902715762,530.0440729288323,3868.187322945671,22.436120036146452,26.48619774180385,25.509677372789007,207.4107824305441,20.04812303321686,23.381951542086917,399.6070187845969,32.93245899311337,0.5911335822692371,-37.86079962238816,1120.7021268859828,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10640.484661727996,0.33,0.33,421.2000000000001,1.0086238026487095,106.00540924072266,10732.1650390625,-1167.624267578125,eta_4,0.0,1.559023008196821,106.00540924072266,10732.1650390625,-921.9617309570312,eta_3_bot,0.0,0.227066274954896,250.8114241693028,10950.071881583932,-1044.792893033588,bot,39.0,0.7105443535274529,250.8114241693028,10691.963044375168,0.0,bot,1.0,1.1475581426387873,106.00540924072266,10732.1650390625,-921.9617309570312,eta_y_bot_stresses
431,431,14202.036806498943,6221.435252985977,827.5019713857354,368.5847643071473,3107.3140544023668,26.938469726535548,24.104229550604124,19.83003099857897,131.4790170476899,21.80632686027831,15.7221745538518,247.17365912261167,47.02166307574807,0.8837214711269495,-45.16153422655861,492.22785836356985,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6221.435252985977,0.33,0.33,421.2000000000001,0.999703465797838,612.0470581054688,13696.71875,-1097.0750732421875,eta_4,72.0,2.1952806708154124,72.31092834472656,13696.71875,-899.73388671875,eta_3_bot,0.0,0.3155755868057875,171.08946945711415,13833.4520421918,-998.4042443778656,bot,36.0,0.3155755868057875,171.08946945711415,13833.4520421918,-998.4042443778656,bot,36.0,1.4213839138642217,72.31092834472656,13696.71875,-899.73388671875,eta_y_bot_stresses
432,432,2437.339793555791,6165.7637871430825,839.9562090694027,248.1357368311601,4614.07195154787,26.59234296509445,11.509331527699723,18.24352803818737,279.65257537618123,23.266318420422326,29.808728533872504,254.65925008071795,27.3619926975902,0.6680533972571254,-22.93195635640925,593.5731313017886,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6165.7637871430825,0.33,0.33,421.2000000000001,1.0188041893827398,3438.94580078125,2138.314453125,-763.5965576171875,eta_4,0.0,2.425913812048284,6116.54052734375,100.4358901977539,-5282.4755859375,eta_3_bot,0.0,0.8159229057165905,4651.726234966833,0.0,-5345.267893187932,bot,45.0,0.944051905357462,3278.131080164404,0.0,-948.7164764987454,bot,15.0,1.5287679125760731,6116.54052734375,100.4358901977539,-5282.4755859375,eta_y_bot_stresses
433,433,14170.120940479665,12339.56142231878,902.8356477321826,1117.8050888100247,3406.281137292389,21.02899783083156,27.612048122536173,14.362384665114469,390.710002254928,16.625422917556698,16.14007209090567,195.2236969707874,27.82163150485303,0.7848614337312989,-47.990595669072505,903.0555143340684,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12339.56142231878,0.33,0.33,421.2000000000001,1.0103194408375542,642.3057250976562,6269.94189453125,-855.3179931640625,eta_1,0.0,1.854564663969863,172.1053009033203,12870.26953125,-855.3179931640625,eta_3_bot,0.0,0.0906315842085923,407.2055269365198,12621.589428564545,0.0,bot,64.0,0.0906315842085923,407.2055269365198,12621.589428564545,0.0,bot,14.0,1.2708946748105103,172.1053009033203,12372.9091796875,-855.3179931640625,eta_y_bot_stresses
434,434,4536.622848407346,15738.11344874985,678.8118018978319,219.1047255233971,4199.205823962671,17.54398999406682,27.43195124661482,27.91936814445895,222.5267034393204,25.31759900367466,23.895045384124664,263.457204912171,40.01998097920958,0.3207824377868747,28.54725587849323,452.5278064968156,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15738.11344874985,0.33,0.33,421.2000000000001,1.0630716715974964,7403.29833984375,4254.0927734375,-4721.8896484375,eta_4,0.0,2.379234797917226,7403.29833984375,4254.0927734375,-4721.8896484375,eta_3_bot,0.0,0.1062468436358823,5518.1760279679165,101.7700700394074,0.0,bot,202.0,0.143872884674564,7682.166627171021,4215.748052844542,0.0,bot,73.0,1.5062857535956289,7403.29833984375,4254.0927734375,-4721.8896484375,eta_y_bot_stresses
435,435,8987.336090248094,18250.21414114268,734.0472356370326,236.75620175641103,4220.272998381154,27.913369698736137,16.45338742218724,15.411115061771314,411.1958887655621,29.257317957223638,11.920878559981048,443.23244568220895,41.62324249650894,0.5695830643527839,-0.5636265756495047,692.1776793776843,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18250.21414114268,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
436,436,10373.367053018805,4554.7899228622255,673.6124356158273,1137.4118266993637,3255.925188749577,16.52225602953198,13.313832808846897,29.73459144560014,305.132976297158,21.8165629822854,29.625242828104472,405.2993206774409,36.61340320144605,0.7791432697556175,-0.9948460316583406,1185.7120899376707,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4554.7899228622255,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
437,437,7730.032205310026,7603.196980788496,421.4743167560334,218.74358073022543,2657.4947866544608,19.361075060032327,27.967113197840703,18.802898399395303,398.0797652480213,27.377639336979357,20.618576328273853,346.5344268498229,35.924371370352965,0.8250352679069844,12.336082069790528,537.1265964066624,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7603.196980788496,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
438,438,12194.947434807673,10544.104323221114,597.0288612182177,583.6562391552326,3278.6395774791904,19.41738767892373,30.79289385117652,14.650650460301398,159.99035783566788,22.188208223422773,15.185086502382072,273.0375109743793,30.032959874927585,0.5109603482339571,11.495642500075729,852.4459445944151,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10544.104323221114,0.33,0.33,421.2000000000001,0.9984024493171728,10435.8759765625,11367.1083984375,-1023.6825561523438,eta_4,152.0,1.5081166511654855,8091.62158203125,11367.1083984375,-1023.6825561523438,eta_3_bot,0.0,0.073191069992791,7727.322168303475,11611.29119565244,-867.5166263602509,bot,41.0,0.073191069992791,7727.322168303475,11611.29119565244,-867.5166263602509,bot,38.0,1.1349805712416918,7875.16455078125,11367.1083984375,-711.3504638671875,eta_y_bot_stresses
439,439,7501.486348324351,11234.044919384767,262.1966392359124,993.246237601042,4180.310874056624,20.969536276674848,25.386301198502935,21.54991114886801,148.081685306257,12.346304448690482,15.084647849529178,423.4522321251615,26.54166205368291,0.8196733330788757,18.1917267034442,660.1015154114314,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11234.044919384767,0.33,0.33,421.2000000000001,1.047708527202902,11180.2333984375,188.2054901123047,-214.52452087402344,eta_4,0.0,0.8592810605709731,11180.2333984375,188.2054901123047,-214.52452087402344,eta_3_bot,8.0,0.1707690598255765,11106.72574363174,119.31773536326068,0.0,bot,52.0,0.3163900670666165,11106.72574363174,6388.922375360048,0.0,bot,22.0,0.9816879849450952,11180.2333984375,50.42950820922852,-214.52452087402344,eta_y_bot_stresses
440,440,15874.305228511306,8329.065733642861,439.8191757459,456.3389362559101,3631.321119124711,29.920120237527374,23.13033305617393,26.132903498510185,331.1717142825715,13.723836564422458,22.65434790120621,234.72992548738503,38.43511101948729,0.6080648402086676,47.174807093476666,282.1310681409766,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8329.065733642861,0.33,0.33,421.2000000000001,0.9927627552768098,8243.5732421875,334.3935241699219,-392.2711486816406,eta_4,365.0,0.3838801719867769,8243.5732421875,334.3935241699219,-392.2711486816406,eta_3_bot,374.0,0.0095336366964411,8126.788422968677,211.9970365185117,0.0,bot,67.0,0.0505991995002283,8126.788422968677,15205.969255736883,0.0,bot,24.0,0.86022095009381,8243.5732421875,334.3935241699219,-392.2711486816406,eta_y_bot_stresses
441,441,7630.705984102961,17620.532826185103,480.2152420157316,438.11094281787496,4783.834261966619,23.82020175983311,15.71015839495074,20.50669721079778,481.7122715491054,24.451995530022234,15.438314314498289,298.72454531086464,45.25927746106457,0.6278364360869165,-33.31146637205639,719.0109735777081,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17620.532826185103,0.33,0.33,421.2000000000001,0.9995089155234717,9640.6181640625,83.59864044189453,-428.3000793457031,eta_4,188.0,3.779754198380744,10055.958984375,83.59864044189453,-428.3000793457031,eta_3_bot,0.0,0.2701230346170182,7268.469790801355,6994.7986776497455,0.0,bot,42.0,0.2701230346170182,7268.469790801355,6994.7986776497455,0.0,bot,21.0,2.209439617860085,9880.4150390625,83.59864044189453,-428.3000793457031,eta_y_bot_stresses
