,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
31,31,11427.462894044102,5546.891326841812,599.1047558161941,463.19431936407767,3659.369488036525,30.4311327996521,15.357873600151311,12.355031755398034,380.499571995725,16.15280936074018,27.38489048627402,207.629298321545,41.68213127642386,0.7918336302164831,15.035714550462425,405.3291612432142,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5546.891326841812,0.33,0.33,421.2000000000001,0.9984106866702062,5467.181640625,10607.5693359375,-553.019775390625,eta_4,104.0,2.202388505187927,5467.181640625,4948.35791015625,-553.019775390625,eta_3_top,0.0,0.0605217388830418,5358.2970217291895,10738.130535327247,0.0,bot,24.0,0.0605217388830418,5358.2970217291895,10738.130535327247,0.0,bot,12.0,1.4283959532206996,5467.181640625,5187.4990234375,-553.019775390625,eta_y_top_stresses
32,32,3145.2939431406708,3118.701362776821,868.5034545819511,284.8231778527543,4947.366338296753,23.40823038889115,15.676152601496304,18.63561001029681,99.39920922793668,12.369952770873786,25.37535784307494,163.49989756180807,48.015916444680144,0.2609527818163814,-46.84296179540504,368.6327609719857,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3118.701362776821,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
33,33,5621.671848410435,17793.51958703077,500.80955238492186,346.0756365939044,4255.591248954868,25.08101156863601,16.41441899938423,25.888959839712356,253.0430165502095,23.68402176482738,26.35164020029055,294.7560319716329,28.181312828333382,0.7052690584866218,1.0146395194844735,1482.8998659545186,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17793.51958703077,0.33,0.33,421.2000000000001,1.4436594300532504,12486.94921875,61.31760025024414,-449.0016784667969,eta_4,0.0,6.119089749618511,12486.94921875,5150.29296875,-4534.88671875,eta_3_bot,0.0,1.1878748730798416,12583.97246349454,145.07889582495463,0.0,bot,0.0,2.3643927075553703,12583.972463494538,0.0,-922.113086031454,bot,0.0,3.3319139644667968,12486.94921875,5150.29296875,-4534.88671875,eta_y_bot_stresses
34,34,10318.354763980193,10201.085376435964,673.1203597000897,360.738215630065,2189.784889258576,26.217623487380763,18.302396183824477,15.894099522919872,169.079304666939,13.200174456707568,25.511578746566983,496.5856724312529,28.491378494049982,0.2025901987557024,-2.020720475967661,1363.5733909162807,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10201.085376435964,0.33,0.33,421.2000000000001,0.9996308084179738,71.13955688476562,133.82223510742188,-863.0936889648438,eta_4,68.0,0.8790808972424383,71.13955688476562,9823.794921875,-724.0233154296875,eta_3_bot,10.0,0.1485275223110526,168.3179087111935,0.0,-793.5585286093115,bot,67.0,0.5879277430156148,168.3179087111934,9793.315875302353,0.0,bot,5.0,0.98424895179937,71.13955688476562,9823.794921875,-724.0233154296875,eta_y_bot_stresses
35,35,15092.334846098996,18726.89458031872,685.8945178030392,1131.6812751083796,3139.708834300614,26.6771955390432,27.634777308589687,12.182395069869475,187.53475985108523,21.901468107155075,25.30463176753629,359.2932771859775,46.060404884134606,0.1154365222339926,23.704231991554423,793.3927435847055,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18726.89458031872,0.33,0.33,421.2000000000001,1.216367767963989,6310.47119140625,13821.5712890625,-638.5914306640625,eta_4,0.0,3.905995563319103,6667.2666015625,13441.5908203125,-638.5914306640625,eta_3_bot,0.0,0.5820070994118011,2162.956324026812,329.07254845906454,0.0,bot,45.0,0.596354539572653,6488.868972080436,13631.58102253155,0.0,bot,16.0,2.240242723741924,6667.2666015625,13441.5908203125,-638.5914306640625,eta_y_bot_stresses
36,36,6957.050899621695,4449.0385756759615,430.7414732264297,1087.8290171895462,4115.1681989047365,10.528849860224511,16.54339041140054,14.858424325934289,302.8674670582202,19.209584613362885,29.79521235134373,397.9347479895204,47.26987195691725,0.8300779773816999,17.72178097995914,653.4436557334482,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4449.0385756759615,0.33,0.33,421.2000000000001,0.9999604954322208,4369.12255859375,3049.82275390625,-388.7179260253906,eta_1,2.0,3.611307131608133,4369.12255859375,81.86070251464844,-388.7179260253906,eta_3_bot,0.0,0.2747149013147601,4259.954436209733,193.68432212026096,0.0,bot,5.0,0.4291301938026868,4259.954436209733,5675.537560311889,0.0,bot,1.0,2.096058140414563,4369.12255859375,305.50830078125,-388.7179260253906,eta_y_bot_stresses
37,37,4369.731433857432,16508.47016736774,512.7345903878634,230.08637695466865,4291.472337941041,29.27200641578805,26.135426403109783,15.439308603934828,359.3299301496364,18.77079601860705,19.66289196491519,249.69535400130653,49.16654302119123,0.1479052671283054,-34.50030014354769,388.37498587879895,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16508.47016736774,0.33,0.33,421.2000000000001,1.057652051405191,47.968841552734375,4070.619140625,-672.29345703125,eta_4,0.0,3.081721892751315,2090.89208984375,69.02590942382812,-4644.6484375,eta_3_bot,0.0,0.7785795823610124,113.49573240065313,4139.645056902764,-613.8907240679022,bot,20.0,0.7785795823610124,113.49573240065313,4139.645056902764,-613.8907240679022,bot,5.0,1.840482138326773,2090.89208984375,69.02590942382812,-4644.6484375,eta_y_bot_stresses
38,38,7279.767259351998,12646.825221246942,489.805546918839,1177.2618097943828,3581.392531138517,17.60030473336925,23.87270283960373,12.179246121455542,141.6685540316852,20.737943744209208,24.058207115313117,147.20452419401494,44.10350794159688,0.6695829530396257,-12.97754697619155,1460.2974808542365,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12646.825221246942,0.33,0.33,421.2000000000001,2.997910313870161,7981.18310546875,85.1142578125,-442.0196533203125,eta_4,0.0,8.08610457723836,7981.18310546875,85.1142578125,-442.0196533203125,eta_3_bot,0.0,1.376999969839062,8115.046183633454,201.3826798354013,0.0,bot,0.0,2.7840444237956,7187.612334075346,5498.357410051412,0.0,bot,0.0,4.312636262807648,7981.18310546875,85.1142578125,-442.0196533203125,eta_y_bot_stresses
39,39,6129.788030617574,13341.021735174338,284.77001643570804,325.68450119880464,4556.522559642701,16.59631363341875,15.03317835390324,26.36376889736104,384.280637839743,16.606050239200503,23.95077014809337,404.6640665940472,25.814833249743387,0.1969446570596613,4.385481167137871,935.9011392369656,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13341.021735174338,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
40,40,8370.429686262323,11493.09132543437,780.0169003008663,745.2695106056802,3999.948686750317,20.736276953784294,9.425401959621253,10.245954936430977,349.3917286870853,17.580379558040377,25.16799146668624,343.4133599588697,30.5908441967758,0.5067238853709858,22.863800814045742,943.838625873734,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11493.09132543437,0.33,0.33,421.2000000000001,0.9997619325942396,7723.07080078125,132.9394073486328,-731.265869140625,eta_4,114.0,5.911225205890179,6187.6171875,496.1365966796875,-731.265869140625,eta_3_bot,0.0,0.4108795251814941,9213.628212556554,7310.622318410808,0.0,bot,24.0,3.510577727160615,7269.38026333724,2201.765000720856,0.0,top,0.0,3.233075613608016,6454.78271484375,132.9394073486328,-731.265869140625,eta_y_bot_stresses
41,41,12189.87745973976,10690.396264293193,928.6067872049964,598.6574023437616,4399.646783611784,11.979018313415478,28.70760832053257,20.47717744170864,284.5975642023184,20.54015085535161,23.43173789550097,222.81580435316425,29.73926985903781,0.705463443217026,-5.156616150669784,244.577384853108,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10690.396264293193,0.33,0.33,421.2000000000001,0.9996923817860162,10580.666015625,5633.08544921875,-891.4625244140625,eta_1,48.0,2.9984182584467725,7165.3916015625,11339.7841796875,-1310.2950439453125,eta_3_bot,0.0,0.5336691756765358,8353.781080811972,0.0,-1170.5873603036448,bot,36.0,1.0754417014093576,6761.675637165447,11591.220057395996,-1654.548506500941,bot,0.0,1.7998457182589154,7165.3916015625,11339.7841796875,-1310.2950439453125,eta_y_bot_stresses
42,42,15664.414984821113,11522.884795306543,1098.2642850329134,1101.053223279534,4005.109425455458,20.33681974036078,9.49426616072854,18.787541774126176,438.2019705037985,27.198030911719385,13.751691025425904,82.07130244704618,26.34446211526589,0.4995961252116032,-51.78275144566273,553.7186421043144,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11522.884795306543,0.33,0.33,421.2000000000001,0.998086208867454,200.89344787597656,203.1216583251953,-1050.92529296875,eta_4,146.0,1.8708167444818384,3601.658447265625,758.0603637695312,-1050.92529296875,eta_3_bot,0.0,0.0583416003347408,475.3189978063949,480.590938130872,0.0,bot,101.0,0.7598949646299619,475.3189978063949,14563.361761541575,-3441.2532989243564,top,29.0,1.2766249283763635,3601.658447265625,758.0603637695312,-1050.92529296875,eta_y_bot_stresses
43,43,13879.720236381498,16692.787332199816,505.9303262735317,740.7620121401017,3219.7217916839204,24.139746949364163,21.083749873753952,24.10477683051193,276.792989681294,28.226495915639337,25.044879204837333,216.0390651569797,36.52936358291272,0.4467542649521546,-38.01537158593273,877.9282567945521,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16692.787332199816,0.33,0.33,421.2000000000001,0.7264691468858833,13755.064453125,12820.2578125,-3092.157958984375,eta_1,1553.0,0.0002106686018244,15846.8115234375,12820.2578125,-3296.63818359375,eta_3_top,2581.0,3.763737776347485e-07,13145.570024107366,13138.958224241396,-3194.398022329605,top,607.0,4.901215271940228e-06,13618.532331853025,13138.958224241396,-2840.2286252443737,bot,213.0,0.0001478821489454,13755.064453125,12820.2578125,-3446.32763671875,eta_x_bot_stresses
44,44,15599.69446909307,4263.548276786303,540.621699141823,1193.295145247689,3023.063718627367,27.75242939892317,27.824774407393686,23.89703076289989,281.14671156785545,25.195276079325254,26.60129371624297,268.07108817923813,44.81632479502799,0.8440113328330209,30.649512076385975,375.2052149230859,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4263.548276786303,0.33,0.33,421.2000000000001,1.0683883974617028,4161.435546875,416.6058044433594,-493.6111145019531,eta_4,0.0,3.5138559952351915,4161.435546875,416.6058044433594,-493.6111145019531,eta_3_bot,0.0,0.5214914886804115,4021.947207768413,264.11732093716535,0.0,bot,4.0,1.587992804574514,4021.947207768413,14142.282002908218,0.0,bot,0.0,2.0496891947244,4161.435546875,111.62918853759766,-493.6111145019531,eta_y_bot_stresses
45,45,14360.62207863958,11326.886275243993,546.0222123278305,590.6464554579707,2036.2065150125704,15.169329310192213,20.717728469262585,15.377548326705815,144.61734572145173,25.159945645461303,25.17933929894828,356.5608127911912,26.098137024424464,0.2626582736563658,-39.567168623591165,432.473102427347,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11326.886275243993,0.33,0.33,421.2000000000001,1.0472113716480351,112.84367370605467,243.9626617431641,-810.996337890625,eta_4,0.0,2.702147143413148,112.84367370605467,243.9626617431641,-810.996337890625,eta_3_bot,0.0,0.323667703095242,266.99089077360856,0.0,-714.0092498163675,bot,50.0,0.8704063239017288,266.99089077360856,0.0,-1049.9833247934416,bot,6.0,1.6579511783224443,112.84367370605467,243.9626617431641,-810.996337890625,eta_y_bot_stresses
46,46,12449.189842125445,14680.74584484263,684.007135998055,502.9216441531282,2518.2334186560347,20.40401454791081,12.789745164740912,26.50106367721931,200.4872673425785,16.119291627224797,12.641942153059649,176.32097072657487,37.87363796322935,0.2328579916330274,32.21775424208286,1091.2918698364608,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14680.74584484263,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
47,47,12771.875808789364,9107.803313977993,1189.3383025547755,787.5547790047945,2869.588371470072,20.380069137424275,16.872306299198986,11.547525638713129,337.55608371686606,19.52483014928994,26.9835526722626,182.9275729610016,35.56490540099868,0.6068764496109088,44.22856988461916,1139.6910971005734,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9107.803313977993,0.33,0.33,421.2000000000001,1.029360974917095,8944.203125,11845.0283203125,-1137.6279296875,eta_4,0.0,6.170004189924446,8944.203125,11464.4755859375,-1137.6279296875,eta_3_bot,0.0,0.4163467028483884,6398.23182806954,329.56882831907564,0.0,bot,24.0,2.911354569724132,8720.721673133925,11984.321029784567,-1899.5614244936185,bot,0.0,3.357096945550493,8944.203125,11464.4755859375,-1137.6279296875,eta_y_bot_stresses
48,48,14294.548888569832,13563.004937041129,1114.3219861770622,1064.4635263467069,3630.513597643277,28.58621570134044,22.4918254506089,19.12039078751006,206.9674466064889,28.015423355015063,12.002423091821278,458.6773355645098,46.83350064949055,0.3257851988167807,24.078453812430187,367.168529171634,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13563.004937041129,0.33,0.33,421.2000000000001,0.9997433847658096,9678.9658203125,484.3907165527344,-1586.7659912109375,eta_4,120.0,6.122023652108902,9146.484375,12745.6943359375,-1240.9129638671875,eta_3_bot,0.0,0.3348224800748639,9412.725426306544,13230.085362223126,-1413.8393579826325,bot,30.0,3.637641380239684,10335.00976202534,11920.306911363035,0.0,bot,0.0,3.3410672079571127,9146.484375,12745.6943359375,-1240.9129638671875,eta_y_bot_stresses
49,49,8333.785839940741,17898.5880003294,293.1214152009644,227.58808821564065,2580.96684614413,19.62123464809769,12.00072028705218,26.125171527602543,141.67315964146474,11.239133662902312,17.361761084331103,487.9847270617241,49.437604995119365,0.4745524059475008,1.3860202413607672,525.7223121956436,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17898.5880003294,0.33,0.33,421.2000000000001,0.9967615953239808,8584.619140625,70.44393157958984,-461.0535888671875,eta_4,632.0,1.1804524371959135,8680.634765625,3902.29248046875,-246.83908081054688,eta_3_top,0.0,0.1401155504708249,8519.039480926007,0.0,-399.58629760440976,bot,152.0,0.1401155504708249,8519.039480926007,0.0,-399.58629760440976,bot,146.0,1.0239281500928823,8680.634765625,3902.29248046875,-246.83908081054688,eta_y_top_stresses
50,50,4023.704388081429,4101.506950687777,511.3056808863169,231.08539839056337,2966.5343382015576,10.973071879775564,27.48944770067264,23.023127607939895,290.7881163111569,20.88927677915848,26.73706098203981,458.1944562457464,33.55846027836852,0.7297893328983047,30.273014080055685,524.360799446367,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4101.506950687777,0.33,0.33,421.2000000000001,1.077866607744172,4059.40771484375,1726.8109130859375,-464.8233337402344,eta_1,0.0,3.5453405005613154,4059.40771484375,3700.184814453125,-665.7214965820312,eta_3_bot,0.0,1.263171036568892,4001.898924742505,3792.618989690866,-609.2013140469682,bot,0.0,1.263171036568892,4001.898924742505,3792.618989690866,-609.2013140469682,bot,0.0,2.063784545191116,4059.40771484375,3700.184814453125,-552.6815185546875,eta_y_bot_stresses
51,51,6128.894772355439,2664.7083538351408,241.70185872950225,260.8639103580889,2198.9783621052384,25.16332940505329,25.432026640489976,23.05839390426485,234.59103759733264,17.224563148428082,22.34808513720009,338.6016706924083,51.050936938110205,0.6418709931265904,46.45927559776782,1569.623532369491,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,2664.7083538351408,0.33,0.33,421.2000000000001,1.1349329570441995,2616.843017578125,5787.28759765625,-384.7802734375,eta_4,0.0,4.535522628648419,2616.843017578125,5822.56201171875,-195.6634063720703,eta_3_bot,0.0,0.9471605131653168,2551.4582487971475,107.58056580328476,0.0,bot,1.0,1.2351933246191715,2551.4582487971475,322.7416974098543,0.0,bot,0.0,2.552732769389816,2616.843017578125,5822.56201171875,-195.6634063720703,eta_y_bot_stresses
52,52,9560.995627873976,12114.81151716626,885.5578312496817,359.3705042731096,3658.23590100023,23.5161339573602,23.46022441337052,16.98475376579676,201.2930910446422,13.669575739296851,11.814054475031948,149.24821472465982,27.887776627705705,0.5201371830735178,-23.5094397985697,856.5102707550853,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12114.81151716626,0.33,0.33,421.2000000000001,1.038193317159125,5260.11279296875,133.3148651123047,-1123.583251953125,eta_4,0.0,2.5960781670279243,2402.505615234375,9068.310546875,-1123.583251953125,eta_3_bot,0.0,0.643085858260208,2498.679875415544,9201.625123600868,-1036.4600621659413,bot,36.0,1.8740357470569975,2498.679875415544,9201.625123600868,-1338.2645239984602,bot,0.0,1.6121284216228629,2261.696533203125,9068.310546875,-1123.583251953125,eta_y_bot_stresses
53,53,13710.01723000079,16349.384172839556,552.9541587058598,816.9293801728487,3328.9986538619105,16.99990152915741,28.561330597727785,13.111621677398311,245.93713812742573,16.511991136808305,14.85668091393543,363.7929462030591,38.91367980443109,0.7195791055848696,37.645788814201,411.8789958319161,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16349.384172839556,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
54,54,6802.987467905822,7281.440324778499,645.9493193724957,196.6218374057946,4205.039496605523,29.549281107825013,11.673201929407572,22.42156309981431,144.0650262956147,25.717656390622075,15.903962244200171,347.6256076194255,40.48516473558188,0.5247888077630327,38.142470046416655,958.76001801415,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7281.440324778499,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
55,55,3666.632945906209,20469.22920701192,251.47571569416075,589.4944296066114,2984.038711410335,30.00058845512404,22.034021117970333,12.463786290431331,490.9841924685592,23.64638557683134,20.53117281434247,166.7959585556287,49.747333634544525,0.2611771722790536,-37.21986131268309,840.1791393791996,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20469.22920701192,0.33,0.33,421.2000000000001,1.2929324435195493,4700.54052734375,3034.220703125,-203.57557678222656,eta_4,0.0,7.362340669624554,4700.54052734375,3034.220703125,-203.57557678222656,eta_3_bot,0.0,1.21202019639468,5378.8585638425775,101.54557103788672,0.0,bot,0.0,1.2689873133706662,4878.499627671174,2975.5929452617106,0.0,bot,0.0,3.961656659964412,4700.54052734375,3034.220703125,-203.57557678222656,eta_y_bot_stresses
56,56,3175.984907432027,4702.1339763059,712.27019637973,401.216862822722,4557.4112061154565,19.576703098515488,11.792263119885256,10.701258820533102,398.6433506470882,21.73522428632728,17.39890829057986,261.13068758783146,33.11751948982267,0.715674248713025,-35.62620040360417,700.133944096543,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4702.1339763059,0.33,0.33,421.2000000000001,1.01817196312615,1245.7564697265625,2534.04541015625,-656.038330078125,eta_4,0.0,5.484203007715611,4617.67138671875,165.20693969726562,-4973.150390625,eta_3_bot,0.0,1.055155766902781,193.96302652261875,2774.768044609305,-5081.688190242924,bot,0.0,2.463378252396025,193.96302652261875,2774.768044609305,-900.2634086319924,bot,0.0,3.018563706231828,4617.67138671875,165.20693969726562,-4973.150390625,eta_y_bot_stresses
