,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
100,900,8652.29441359454,10627.161803578329,555.0901232795469,391.8247236644385,4956.043755529715,22.342158482093325,21.73236552058176,28.77437903138426,407.0169381841317,25.600943050590917,25.638123339168143,439.419756116936,25.94206357562075,0.31262824826099,-32.41188852671668,401.3426723299117,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10627.161803578329,0.33,0.33,421.2000000000001,1.014641304693989,82.3454818725586,3853.354736328125,-504.62738037109375,eta_1,0.0,1.5339763330114755,82.3454818725586,8112.0517578125,-624.2141723632812,eta_3_bot,0.0,0.1515684787270331,194.83129973226937,8065.758618667463,0.0,bot,26.0,0.1515684787270331,194.83129973226937,8065.758618667463,0.0,bot,4.0,1.1397789108805567,82.3454818725586,8112.0517578125,-624.2141723632812,eta_y_bot_stresses
101,901,8955.028694464248,17645.232322148717,725.3485511460603,594.3932287690161,4126.163436289054,22.531081454402145,11.13872250034856,28.203416971025216,463.3953339819231,29.26375403360192,15.499350776226237,456.5821579160557,27.17178508685692,0.2880333633737877,0.2447493030956715,821.4611282696806,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17645.232322148717,0.33,0.33,421.2000000000001,0.9991441387774228,4199.1015625,116.60948181152344,-671.6190185546875,eta_4,248.0,3.13079547758799,4535.2880859375,4016.198974609375,-671.6190185546875,eta_3_top,0.0,0.20130485445746,5531.780332993623,8084.734495327289,0.0,bot,60.0,0.20130485445746,5531.780332993623,8084.734495327289,0.0,bot,30.0,1.862985340958165,4535.2880859375,4344.43603515625,-671.6190185546875,eta_y_top_stresses
102,902,16428.21217720818,9151.672565744248,997.1038538438296,886.266576928218,2680.333198245146,26.97456500969184,26.109795674685465,22.79491599286978,298.45884693606206,21.296778807589035,23.73314829829661,374.10287345326975,45.820847435072814,0.6379965209092172,24.648484031498008,770.4106450094405,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9151.672565744248,0.33,0.33,421.2000000000001,1.0580425504761346,8987.28515625,14867.78125,-943.2063598632812,eta_4,0.0,4.363970950160304,8987.28515625,14867.78125,-943.2063598632812,eta_3_bot,0.0,0.3647755108756943,8762.726481700116,427.403504007699,0.0,bot,51.0,0.4358037017819087,8762.726481700116,15114.542096272264,0.0,bot,10.0,2.46635162301626,8987.28515625,15361.3037109375,-943.2063598632812,eta_y_bot_stresses
103,903,13397.376234259822,6639.114059672597,376.34575970244106,1134.211677818816,2352.1849907602864,23.382951474890923,30.114082435046225,23.937756773930616,159.66686975456986,20.79092921354609,25.428768941830548,151.60799783118387,45.17034146753097,0.4672595302417505,-23.192209053364376,987.2646833017192,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6639.114059672597,0.33,0.33,421.2000000000001,0.996190807128614,77.16548919677734,11766.947265625,-2673.8525390625,eta_1,74.0,0.5730108113087713,77.16548919677734,6058.15576171875,-329.30255126953125,eta_3_top,132.0,0.0026547423572877,182.57563664099663,12263.164556441006,-505.7159341942568,bot,237.0,0.2635596362201829,182.57563664099644,12079.217088094392,0.0,bot,18.0,0.9285673008208768,77.16548919677734,5857.55224609375,-329.30255126953125,eta_y_top_stresses
104,904,1466.3098807466763,5822.705482860493,472.98416462156416,202.8166017530123,4363.744946502671,18.74697911481553,23.13529081160871,23.50699986070172,298.26128746667064,16.42504323608543,21.909541105574156,380.2364419101911,24.82898050106393,0.8844768719882401,48.65796862824205,331.18542641399006,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5822.705482860493,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
105,905,2026.4168139428,13361.678693485495,537.2294025808152,315.53922570075565,4778.392267303359,19.049565062558468,21.719819936836597,20.889504526562444,480.695801395397,12.23927271060444,12.575547161274532,223.4455748302948,29.02717317327275,0.8616530718645524,-0.7872048434657577,494.24349216377726,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13361.678693485495,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
106,906,13682.3590350876,3973.536319098208,865.4609583711857,742.8368954934132,3718.010839234569,28.0231808244787,14.381994247289716,10.680612409117312,390.38079674233967,24.785809339695724,12.867536024494823,134.62508505932036,41.56662952395792,0.2469343721718766,28.62507968439675,397.74673324218094,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3973.536319098208,0.33,0.33,421.2000000000001,0.9977559523099184,3830.785888671875,12378.2421875,-816.0060424804688,eta_4,64.0,1.4094291845454832,3830.785888671875,5891.47265625,-816.0060424804688,eta_3_top,0.0,0.0609860844038723,983.4502389768064,355.8368588388401,0.0,bot,15.0,0.0662944589331223,3635.785731974861,12583.685280755346,0.0,bot,8.0,1.0925587365718674,3830.785888671875,5891.47265625,-816.0060424804688,eta_y_top_stresses
107,907,11329.316722935073,13048.705227367189,1071.6072595871178,970.5610660838468,3332.0391747770764,14.60368411101454,15.049747011467089,18.648550429843745,245.3871154710497,14.788178392085912,17.339015230906877,457.4731856622858,41.32291017274629,0.2388380455442408,-18.336644383710343,1037.6453291043729,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13048.705227367189,0.33,0.33,421.2000000000001,1.0399542506393735,181.9961395263672,9684.755859375,-1031.9180908203125,eta_4,0.0,5.821431377872649,181.9961395263672,10178.158203125,-1031.9180908203125,eta_3_bot,0.0,0.3061767312917414,430.6072725031173,9931.456986006113,0.0,bot,9.0,2.805619909161911,430.6072725031173,3858.636482177081,0.0,top,0.0,3.1872175272724963,181.9961395263672,10178.158203125,-1031.9180908203125,eta_y_bot_stresses
108,908,16317.439120637177,15749.5974838792,505.9238580106117,998.5340977936354,4577.586079565675,26.263484768039856,11.262817483390249,16.690650735899748,167.58941791164852,11.741681421343078,16.637578125699864,442.2901517411256,34.67278981847094,0.8001683118210469,-8.649480902277928,426.4804669381862,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15749.5974838792,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
109,909,17892.33214989213,17731.400736831198,836.047361181336,1208.7505224063443,2041.9032230641133,16.86168620469135,29.05846101007509,26.047962067076465,137.34258821864515,27.921375823157597,13.911546658623834,444.0549563744331,34.14414692758752,0.5765204444775719,36.89602177953695,1208.0419864580133,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17731.400736831198,0.33,0.33,421.2000000000001,0.995968786741043,17572.150390625,16131.0107421875,-2735.554443359375,eta_1,112.0,0.6908611397944435,17572.150390625,16131.0107421875,-2346.51953125,eta_3_top,88.0,0.0052871666042877,17354.60847117354,16683.581627485783,-1172.9613929869147,bot,135.0,0.3790598989525324,17354.608471173535,7531.445420407867,0.0,top,10.0,0.9552303834026382,17572.150390625,16131.0107421875,-2346.51953125,eta_y_top_stresses
110,910,5800.571146434715,3127.926786904519,517.3712677983757,663.5918792597514,4475.265353873655,10.303716339984614,12.841521074164936,11.069736469507504,458.11418941282136,11.192759362862446,23.48482632015773,273.73029897939625,45.17571885160235,0.4917563189831905,30.932564662659903,380.2785111056328,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3127.926786904519,0.33,0.33,421.2000000000001,0.0672035050878006,1141.282470703125,4861.6591796875,-3619.829833984375,eta_1,823.0,2.7530677480209545e-05,1439.257568359375,334.2413024902344,-476.7931213378906,eta_3_top,826.0,1.3207229890634568e-08,2950.6776023132634,5136.979267174964,-4254.217838282878,top,173.0,1.5752896104377573e-08,1290.2697995981125,5136.979267174964,-3262.200684840884,bot,89.0,3.749945278286489e-07,2848.342529296875,4861.6591796875,-4112.10888671875,eta_x_top_stresses
111,911,11268.715123869788,20076.66063973272,1175.6943030667726,1017.3268457817568,3550.759949530752,15.845075177237474,14.213745117891731,10.117610524591385,413.7957461466275,11.470331062541822,23.9045789700297,154.11067644631123,29.30533019000183,0.2216973036560512,-21.056823721974855,676.8526678946665,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20076.66063973272,0.33,0.33,421.2000000000001,0.9997880166423968,200.0128631591797,9584.375,-1129.1322021484375,eta_4,42.0,4.121909937741411,200.0128631591797,10072.662109375,-1129.1322021484375,eta_3_bot,0.0,0.1497729521715279,473.2355722222712,9828.5185116169,0.0,bot,24.0,3.43388579321099,473.2355722222711,4690.010137225274,0.0,top,0.0,2.367796696182499,200.0128631591797,9584.375,-1129.1322021484375,eta_y_bot_stresses
112,912,11082.91005933432,12010.673590006752,341.3838766450441,909.5050089228364,4772.868300531964,18.97043925700745,27.97421584056114,10.361227121361717,100.74859494185002,16.409230031750667,13.520315478506866,359.4436115756172,44.49262998584321,0.4400647559057387,-35.977958221286414,454.0274010723562,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12010.673590006752,0.33,0.33,421.2000000000001,0.9988745822041202,69.79933166503906,4681.4775390625,-300.0039978027344,eta_1,164.0,0.3849869969315541,69.79933166503906,4681.4775390625,-300.0039978027344,eta_3_top,108.0,0.0125500788492187,1156.0273330381503,10173.405050411484,-498.8885305625989,bot,179.0,0.0125500788492187,1156.0273330381503,10173.405050411484,-498.8885305625989,bot,81.0,0.8614518862324836,69.79933166503906,4863.02587890625,-300.0039978027344,eta_y_top_stresses
113,913,11739.370350534353,15739.693663824592,536.4078962250491,536.0561692750091,3591.8652214789445,28.47337847348086,20.736324847855936,17.152263189764128,140.80358595930088,26.47031890791308,11.011338263034457,245.61654174739493,40.9745169271237,0.398262274644724,5.267042146755752,819.0859089718825,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15739.693663824592,0.33,0.33,421.2000000000001,0.9990722862126667,6342.68310546875,224.26840209960935,-848.0175170898438,eta_4,240.0,2.512282630730905,6862.09326171875,10979.0458984375,-619.9035034179688,eta_3_bot,0.0,0.166152046307535,7012.033527233847,11203.314181259344,-733.960483406391,bot,60.0,1.0740949261133197,7012.033527233856,10939.23606127252,0.0,bot,0.0,1.56885727624637,6862.09326171875,10979.0458984375,-619.9035034179688,eta_y_bot_stresses
114,914,15594.978757766983,4578.297433022704,770.1867161980904,1056.6477968736965,2628.5209897579152,29.051748981000188,29.04440622415814,21.4364891193972,245.2288244559,19.35221790268101,19.70535711655198,223.6668136106861,41.66172525821305,0.4867718260968958,17.055961067079885,1169.7925385314445,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4578.297433022704,0.33,0.33,421.2000000000001,1.053547824817224,4468.64599609375,13997.7900390625,-722.7905883789062,eta_4,0.0,2.6245460759529253,4468.64599609375,13997.7900390625,-722.7905883789062,eta_3_bot,0.0,0.2367050905292054,4318.860578484751,14195.6417311008,0.0,bot,47.0,0.6669275794780225,4318.860578484751,13510.263271515832,0.0,bot,10.0,1.6239157304530245,4468.64599609375,14393.4931640625,-722.7905883789062,eta_y_bot_stresses
115,915,9906.6900030776,6805.4564861172685,510.319884423625,286.57205726605923,3201.3884613195005,28.221717034306234,26.3543268073044,10.867015578201562,221.51000142844595,18.35873415408868,20.670892093884888,422.1569133295035,32.53140245915513,0.8399188530582701,-40.066803912048215,1475.5028649608455,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6805.4564861172685,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
116,916,3306.783188119158,17517.231485371383,821.5003373309102,286.3522231473748,4343.148953241395,24.62122089111281,12.219407676588542,22.637734511455637,211.33933821083093,10.646444366043069,18.553972448838916,264.8163160034165,33.89090323744607,0.8017031303435809,-13.78651309997121,626.7917494782686,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17517.231485371383,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
117,917,9000.282271949569,16109.07463219556,671.555524446745,406.0235650677918,3735.884668004784,18.981938828318658,24.07338916572551,12.706771518606534,132.94186811844003,18.05569497926908,22.78407653184836,513.0488313549807,38.82695336101044,0.2951867860513463,19.33523109237102,1114.3511670155483,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16109.07463219556,0.33,0.33,421.2000000000001,1.031437651581094,5396.23779296875,155.2443084716797,-914.633544921875,eta_4,0.0,3.3674057114811085,7134.32080078125,8439.0146484375,-736.6884155273438,eta_3_bot,0.0,0.649545522279142,5126.137677602235,0.0,-825.6607670019423,bot,25.0,1.7843096736673143,7404.421089869889,8391.679751648135,0.0,bot,0.0,1.977435778809009,7134.32080078125,8439.0146484375,-736.6884155273438,eta_y_bot_stresses
118,918,1667.2235546416814,13766.406994588546,476.5905324657616,317.9055583130064,4439.016316353048,17.99966104038078,20.802838089485547,21.17160323562037,469.567278984974,11.644127496530796,12.67663127039983,209.25365983123865,28.469111857070555,0.8295980873211337,-2.799500452711324,540.9625482528401,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13766.406994588546,0.33,0.33,421.2000000000001,1.004751388756273,13700.4658203125,113.5376968383789,-4684.544921875,eta_4,0.0,2.3540186211415914,13700.4658203125,113.5376968383789,-4853.6943359375,eta_3_bot,0.0,0.4078251979471095,13610.3877153165,0.0,-4769.119310379159,bot,55.0,0.6722191072856484,12362.233481140483,0.0,-623.0780709054121,bot,25.0,1.504769216271509,13700.4658203125,113.5376968383789,-4684.544921875,eta_y_bot_stresses
119,919,10943.915295780658,5464.579815808905,596.8031692847842,407.5866098517975,4760.868897610458,27.71502452592304,19.027630728856224,25.29250710089115,272.35320871075334,21.76976815548405,27.242642219338023,107.43326969836342,32.3226198387586,0.4469776691749402,25.53364718837546,1026.5798115859754,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5464.579815808905,0.33,0.33,421.2000000000001,0.9988612022136468,5386.05322265625,10231.638671875,-544.14404296875,eta_4,88.0,1.919111534406145,5386.05322265625,4755.2216796875,-544.14404296875,eta_3_top,0.0,0.0399913658065549,5278.784102071402,10343.162660020163,0.0,bot,33.0,0.0399913658065549,5278.784102071402,10343.162660020163,0.0,bot,18.0,1.2989363148887891,5386.05322265625,4985.029296875,-544.14404296875,eta_y_top_stresses
120,920,14475.503214058752,15884.422717246132,726.2848365139912,922.9228704367893,3416.0218920972907,23.821066778790566,14.592109530413383,29.103301258547752,323.3696440128304,29.543601713467723,18.43544964526277,366.9139002183203,49.52859266351575,0.3160712416645278,-43.11066776016117,705.6166764619485,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15884.422717246132,0.33,0.33,421.2000000000001,0.9971484184893736,138.46681213378906,135.01693725585938,-678.6596069335938,eta_4,271.0,1.3594903901181548,138.46681213378906,5927.99658203125,-678.6596069335938,eta_3_top,0.0,0.038809013940033,327.6162185432015,319.453679528232,0.0,bot,82.0,0.8387795445599466,327.6162185432015,6776.290171810982,0.0,top,2.0,1.0755278115222875,138.46681213378906,6308.04736328125,-678.6596069335938,eta_y_top_stresses
121,921,7546.98222625761,13428.729572482474,227.85269153032357,378.770582992667,2058.7341415414235,12.980300272026303,25.316124082931186,26.553885387470046,303.1923004853766,17.947120329353282,27.94066901304352,475.1860457408503,28.16263345896938,0.6383728485689142,42.91741984316029,1016.593735818797,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13428.729572482474,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
122,922,10473.284922225435,15736.063114843992,1128.8907238926056,372.63600630665337,2332.907032905124,30.68476936097939,28.804422943186164,27.259264310440244,428.3807998078438,28.249054550472632,17.15320067487849,270.10441854134365,42.86191748503795,0.6684491865616621,33.16204473325854,554.4438433444219,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15736.063114843992,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
123,923,11795.4474957874,8358.87947225309,939.9639165606158,782.825808466685,2485.1541253178084,18.07367415506151,24.514685076415944,26.411374670972663,427.269520250768,25.830298962969767,16.224966296665574,364.6161882565042,32.27279398596965,0.3417980627710252,11.930401553873544,1497.3857259472643,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8358.87947225309,0.33,0.33,421.2000000000001,0.995368884895162,3991.913818359375,343.9689025878906,-1263.3602294921875,eta_4,192.0,1.05855617408514,145.7313232421875,343.9689025878906,-3338.46435546875,eta_3_top,0.0,0.0211291032906467,3103.23400407396,0.0,-1144.989131899335,bot,94.0,1.5461847997880969,3792.84156053484,4757.45256892255,0.0,top,0.0,1.0030901563498085,145.7313232421875,343.9689025878906,-3101.7216796875,eta_y_top_stresses
124,924,7421.755479561075,13134.997571157486,487.8613808409479,292.5059861668206,2231.4588197558573,14.820402390105729,20.388000972790056,16.11585125628538,491.6547257982116,18.783537490644356,12.540291482595611,362.4513330638884,33.07164906620506,0.8739431183538506,47.13377581614455,666.2187477754628,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13134.997571157486,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
125,925,16958.48051544106,9223.005253661777,1096.487694746975,936.943418371926,2898.6837825975867,22.84109891733027,14.420314877360736,22.103578593097268,264.5136236887136,30.849160676879837,22.86177606252014,287.68634567702486,33.27347980202659,0.1606065787314367,-20.690648910234767,508.8804136006116,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9223.005253661777,0.33,0.33,421.2000000000001,0.9997521514270716,160.79666137695312,186.21630859375,-1054.848876953125,eta_4,96.0,3.190756538964857,160.79666137695312,186.21630859375,-1054.848876953125,eta_3_bot,0.0,0.103395352966275,380.4489667135483,440.5922701694012,0.0,bot,42.0,0.1803306159994436,380.4489667135483,15580.944826899731,0.0,bot,12.0,1.8922703962651612,160.79666137695312,694.9686889648438,-1054.848876953125,eta_y_bot_stresses
126,926,16704.92398427876,13620.590614511504,1181.540874605612,716.3787738346401,4548.898408674974,22.84805925324518,19.41996057766529,13.726988174815077,273.757725336361,23.08100892656531,29.04055392231677,201.30142995417427,46.42409155676471,0.3361395788914189,-20.88948462341188,622.6785459648518,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13620.590614511504,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
127,927,12594.958955727538,9707.143035884676,871.4935099859256,553.0642768658377,4265.39951568045,24.214673042755265,25.83045100445928,25.57888292832798,176.43033197881252,20.455631720641616,23.076339172369945,408.1373952455243,33.10357954999932,0.6221398381067332,-34.65196192820884,1145.952845326318,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9707.143035884676,0.33,0.33,421.2000000000001,1.0002993938380558,421.0681457519531,11812.4326171875,-1241.534912109375,eta_4,0.0,1.528118636278044,112.82486724853516,11812.4326171875,-970.6461181640624,eta_3_bot,0.0,0.1979152041628648,266.9464334868283,12041.8946788617,-1106.0904833483503,bot,37.0,1.1515392963183853,266.9464334868286,3725.461166272839,0.0,top,0.0,1.1356852844250505,112.82486724853516,11812.4326171875,-970.6461181640624,eta_y_bot_stresses
128,928,15093.06892002346,15513.142100658251,1068.6907029773686,412.3263595345932,4292.377238995199,20.50719132000875,17.775305074079107,13.49739130833121,109.27269750212596,12.419619027879197,24.56791082854309,104.4077011384308,38.55989625791659,0.6900225921219503,41.373089213827264,1265.693209177474,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15513.142100658251,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
129,929,8223.974979510374,17568.785423846726,422.0532786588513,350.6055035161774,3227.463040897847,27.412990569051463,19.03272068718022,24.42666932923224,433.3850461310457,24.2557276746944,14.63612774515784,322.2087381351365,32.76617039841936,0.3920740698937452,-19.520718238009696,673.7032631950831,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17568.785423846726,0.33,0.33,421.2000000000001,0.9990480482526924,4702.50537109375,128.55535888671875,-632.0503540039062,eta_4,240.0,1.6893866166127167,5043.54638671875,128.55535888671875,-478.3216247558594,eta_3_bot,0.0,0.2414943493301451,6309.260883093189,0.0,-555.1861290958875,bot,82.0,0.5370331323793004,3921.972981382255,7710.981230551816,0.0,bot,12.0,1.208395031840149,5187.6875,128.55535888671875,-478.3216247558594,eta_y_bot_stresses
130,930,8702.33200743118,17781.55383573338,485.01769229157617,843.2118436610241,4260.385778282185,24.154059535972397,11.147667095705772,14.537782222472783,315.56146671972016,18.14825738019615,22.791670710815733,281.3430324391722,36.6374086707142,0.7911262076713756,43.37072533449416,1257.0621181180818,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17781.55383573338,0.33,0.33,421.2000000000001,0.9979669303541986,17683.275390625,91.34559631347656,-440.9251708984375,eta_4,236.0,1.2270715460297827,17683.275390625,3578.323486328125,-440.9251708984375,eta_3_top,0.0,0.0519663345864606,17549.02582403533,216.1258045036793,0.0,bot,45.0,0.8293144727712056,17549.02582403533,3261.5348679646145,0.0,top,2.0,1.035872768680067,17683.275390625,3835.446533203125,-440.9251708984375,eta_y_top_stresses
131,931,9289.726303852583,5893.8112919617,708.5815872090301,537.2563135317422,2072.3052432935688,20.415874507680524,14.269561211317736,27.4927745547298,328.4013709043879,14.83539626173481,13.181039346292913,188.2591287321164,50.39529570261724,0.2048970874566886,-7.568235142295492,299.891719804624,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5893.8112919617,0.33,0.33,421.2000000000001,0.99960408069334,102.75439453125,379.65716552734375,-661.3428344726562,eta_4,56.0,4.27903937424924,102.75439453125,8650.7412109375,-661.3428344726562,eta_3_bot,0.0,0.1147542298447838,243.1197157934201,8511.777065587019,0.0,bot,18.0,1.755081227706326,243.1197157934201,2647.622172072055,0.0,top,0.0,2.425772455076749,102.75439453125,8372.8125,-661.3428344726562,eta_y_bot_stresses
132,932,6975.722582716343,16341.553378329954,224.29869837815028,1100.9086989683774,4556.400092461493,18.45784856553215,24.53353368293489,28.155962781487364,134.2714980964905,12.01344826036429,12.6892667597949,344.7409106525866,39.94657979749832,0.854777107104543,-11.95798534045457,987.0110468788488,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16341.553378329954,0.33,0.33,421.2000000000001,1.0212900789450676,16294.5869140625,492.51177978515625,-269.6918029785156,eta_1,0.0,1.9071363168809936,13627.646484375,45.52148818969727,-177.0779266357422,eta_3_bot,0.0,0.0440302423213767,14007.979555904476,0.0,-331.69955770045704,bot,162.0,0.0440302423213767,14007.979555904476,0.0,-331.69955770045704,bot,98.0,1.2929134476537094,13627.646484375,45.52148818969727,-177.0779266357422,eta_y_bot_stresses
133,933,4970.537586948266,4175.663683852505,198.69805981476236,272.0698486595507,3359.2326295632515,27.970901616101397,19.73926896337109,13.292253187575303,263.6113788505433,25.025054483467983,14.477693456725495,428.9167591127028,38.2518194458979,0.5296765197671551,6.149405759625044,1438.08272659504,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4175.663683852505,0.33,0.33,421.2000000000001,0.9943730419804298,4138.1611328125,88.02259826660156,-344.4120483398437,eta_4,176.0,0.3416585126199035,4138.1611328125,2222.975341796875,-151.94557189941406,eta_3_top,528.0,0.0650802835860612,4086.9308305706345,0.0,-291.07695712775177,bot,120.0,0.0650802835860612,4086.9308305706345,0.0,-291.07695712775177,bot,44.0,0.836687672371991,4138.1611328125,2222.975341796875,-151.94557189941406,eta_y_top_stresses
134,934,15565.693160289507,19974.37753675759,629.5207184540642,572.5954125717155,2403.21058077651,29.68632377675228,21.951721718542863,16.67562083039191,384.2391988471937,22.62002498991968,20.408783458034247,309.20028833795254,42.46623795243906,0.8459403271763569,44.55225098734967,709.6268762001642,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19974.37753675759,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
